,text,type,username,tweet,road_closure,state,modified_text,location
9024,"NEW  Disabled vehicle in Duval on SR-202   Butler Blvd west beyond Southside, left lane blocked ",official,fl511_northeast,"NEW  Disabled vehicle in Duval on SR-202   Butler Blvd west beyond Southside, left lane blocked ",1,Florida,"At New  Disabled Vehicle At Duval At Sr-202   Butler Boulevard West Beyond Southside, Left Lane Blocked ",
9025,CLEARED  Unconfirmed disabled vehicle in Duval on I-95 south at Exit 360 Dunn Ave ,official,fl511_northeast,CLEARED  Unconfirmed disabled vehicle in Duval on I-95 south at Exit 360 Dunn Ave ,1,Florida,At Cleared  Unconfirmed Disabled Vehicle At Duval At Interstate 95 South At Exit 360 Dunn Ave ,"{'Exit 360 Dunn Ave', 'Cleared', 'Interstate 95 South'}"
9026,UPDATE  Traffic congestion in Duval on SR-202   Butler Blvd west from Southside to at I-95 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on SR-202   Butler Blvd west from Southside to at I-95 ,1,Florida,At Update  Traffic Congestion At Duval At Sr-202   Butler Boulevard West From Southside To At Interstate 95 ,"{'Boulevard West', 'Interstate 95'}"
9027,UPDATE  Traffic congestion in Duval on I-10 east from Exit 360 Mcduff to ramp to I-95 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-10 east from Exit 360 Mcduff to ramp to I-95 ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 10 East From Exit 360 Mcduff To Ramp To Interstate 95 ,{'Interstate 10 East From Exit'}
9028,UPDATE  Traffic congestion in Duval on I-295 W north from Exit 61 I-95 to at Exit 3 St Aug Rd ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-295 W north from Exit 61 I-95 to at Exit 3 St Aug Rd ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 295 West North From Exit 61 Interstate 95 To At Exit 3 St Aug Rd ,"{'Exit 61', 'Interstate 295 West North', 'Interstate 95', 'Exit 3'}"
9029,CLEARED  Disabled vehicle in Duval on I-95 south beyond US-1 ,official,fl511_northeast,CLEARED  Disabled vehicle in Duval on I-95 south beyond US-1 ,1,Florida,At Cleared  Disabled Vehicle At Duval At Interstate 95 South Beyond Us-1 ,{'Interstate 95 South Beyond'}
9030,NEW  Unconfirmed disabled vehicle in Duval on I-95 south at Exit 360 Dunn Ave ,official,fl511_northeast,NEW  Unconfirmed disabled vehicle in Duval on I-95 south at Exit 360 Dunn Ave ,1,Florida,At New  Unconfirmed Disabled Vehicle At Duval At Interstate 95 South At Exit 360 Dunn Ave ,"{'Exit 360 Dunn Ave', 'Interstate 95 South'}"
9031,NEW  Traffic congestion in Duval on I-10 east from Exit 360 Mcduff to ramp to I-95 ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-10 east from Exit 360 Mcduff to ramp to I-95 ,1,Florida,At New  Traffic Congestion At Duval At Interstate 10 East From Exit 360 Mcduff To Ramp To Interstate 95 ,{'Interstate 10 East From Exit'}
9032,UPDATE  Traffic congestion in Duval on I-95 south from Exit 355 Golfair to ramp to I-95 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 south from Exit 355 Golfair to ramp to I-95 ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 South From Exit 355 Golfair To Ramp To Interstate 95 ,{'Interstate 95 South From Exit 355'}
9033,NEW  Traffic congestion in Duval on I-295 W north from Exit 61 I-95 to at Exit 3 St Aug Rd ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-295 W north from Exit 61 I-95 to at Exit 3 St Aug Rd ,1,Florida,At New  Traffic Congestion At Duval At Interstate 295 West North From Exit 61 Interstate 95 To At Exit 3 St Aug Rd ,"{'Exit 61', 'Interstate 295 West North', 'Interstate 95', 'Exit 3'}"
9034,CLEARED  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,official,fl511_northeast,CLEARED  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,1,Florida,At Cleared  Traffic Congestion At Duval At Interstate 295 West North From Exit 3 St Aug Rd To At Exit 35 Interstate 95 ,"{'Interstate 295 West North', 'Exit 3', 'Exit 35 Interstate 95'}"
9035,UPDATE  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 295 West North From Exit 3 St Aug Rd To At Exit 35 Interstate 95 ,"{'Interstate 295 West North', 'Exit 3', 'Exit 35 Interstate 95'}"
9036,UPDATE  Traffic congestion in Duval on I-95 south from ramp to I-10 to beyond US-1 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 south from ramp to I-10 to beyond US-1 ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 South From Ramp To Interstate 10 To Beyond Us-1 ,{'Interstate 95 South From Ramp To Interstate 10'}
9037,UPDATE  Traffic congestion in Duval on I-95 north from beyond Exit 349 Emerson to at Fuller Warren ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 north from beyond Exit 349 Emerson to at Fuller Warren ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 North From Beyond Exit 349 Emerson To At Fuller Warren ,"{'Fuller', 'Interstate 95 North', 'Beyond Exit'}"
9038,UPDATE  Traffic congestion in Duval on I-295 E north from ramp from Exit 58 SR-9B to at Exit 56 Baymeadows ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-295 E north from ramp from Exit 58 SR-9B to at Exit 56 Baymeadows ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 295 East North From Ramp From Exit 58 Sr-9B To At Exit 56 Baymeadows ,"{'Interstate', 'Exit 56', 'East North'}"
9039,UPDATE  Traffic congestion in Duval on I-95 south from Exit 346 University to at Exit 344 Butler ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 south from Exit 346 University to at Exit 344 Butler ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 South From Exit 346 University To At Exit 344 Butler ,"{'Exit 344 Butler', 'Interstate 95 South From Exit 346 University'}"
9040,NEW  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-295 W north from Exit 3 St Aug Rd to at Exit 35 I-95 ,1,Florida,At New  Traffic Congestion At Duval At Interstate 295 West North From Exit 3 St Aug Rd To At Exit 35 Interstate 95 ,"{'Interstate 295 West North', 'Exit 3', 'Exit 35 Interstate 95'}"
9041,UPDATE  Traffic congestion in Duval on I-95 south from Exit 356 Lem Turner to ramp to I-95 ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 south from Exit 356 Lem Turner to ramp to I-95 ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 South From Exit 356 Lem Turner To Ramp To Interstate 95 ,{'Interstate 95 South From Exit 356'}
9042,UPDATE  Traffic congestion in Duval on I-295 E south from Exit 51 Beach Blvd to beyond Baymeadows ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-295 E south from Exit 51 Beach Blvd to beyond Baymeadows ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 295 East South From Exit 51 Beach Boulevard To Beyond Baymeadows ,"{'Interstate 295 East South', 'Beach Boulevard', 'Exit 51'}"
9043,UPDATE  Traffic congestion in Duval on I-95 north from Exit 344 Butler to at Exit 347 Emerson ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 north from Exit 344 Butler to at Exit 347 Emerson ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 North From Exit 344 Butler To At Exit 347 Emerson ,"{'Interstate 95 North From Exit 344', 'Exit 347 Emerson'}"
9044,NEW  Traffic congestion in Duval on I-95 south from ramp to I-10 to beyond US-1 ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 south from ramp to I-10 to beyond US-1 ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 South From Ramp To Interstate 10 To Beyond Us-1 ,{'Interstate 95 South From Ramp To Interstate 10'}
9045,NEW  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to ramp to I-95 ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to ramp to I-95 ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 South From Exit 354 Mlk 20Th St To Ramp To Interstate 95 ,{'Interstate 95 South From Exit 354'}
9046,NEW  Traffic congestion in Duval on I-95 north from beyond Exit 349 Emerson to at Fuller Warren ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 north from beyond Exit 349 Emerson to at Fuller Warren ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 North From Beyond Exit 349 Emerson To At Fuller Warren ,"{'Fuller', 'Interstate 95 North', 'Beyond Exit'}"
9047,CLEARED  Disabled vehicle in Duval on I-95 north at Exit 350 San Marco ,official,fl511_northeast,CLEARED  Disabled vehicle in Duval on I-95 north at Exit 350 San Marco ,1,Florida,At Cleared  Disabled Vehicle At Duval At Interstate 95 North At Exit 350 San Marco ,"{'Interstate 95 North At', 'Exit 350'}"
9048,NEW  Traffic congestion in Duval on I-295 E south from Exit 52 University Of North Florida to beyond Baymeadows ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-295 E south from Exit 52 University Of North Florida to beyond Baymeadows ,1,Florida,At New  Traffic Congestion At Duval At Interstate 295 East South From Exit 52 University Of North Florida To Beyond Baymeadows ,"{'Interstate 295 East South', 'Florida', 'Exit 52 University Of North'}"
9049,NEW  Traffic congestion in Duval on I-295 E north from ramp from Exit 58 SR-9B to at Exit 56 Baymeadows ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-295 E north from ramp from Exit 58 SR-9B to at Exit 56 Baymeadows ,1,Florida,At New  Traffic Congestion At Duval At Interstate 295 East North From Ramp From Exit 58 Sr-9B To At Exit 56 Baymeadows ,"{'Interstate', 'Exit 56', 'East North'}"
9050,UPDATE  Disabled vehicle in Duval on I-95 south beyond US-1 ,official,fl511_northeast,UPDATE  Disabled vehicle in Duval on I-95 south beyond US-1 ,1,Florida,At Update  Disabled Vehicle At Duval At Interstate 95 South Beyond Us-1 ,{'Interstate 95 South Beyond'}
9051,CLEARED  Traffic congestion in Duval on I-295 E south from Exit 53 Butler to at Exit 56 Baymeadows ,official,fl511_northeast,CLEARED  Traffic congestion in Duval on I-295 E south from Exit 53 Butler to at Exit 56 Baymeadows ,1,Florida,At Cleared  Traffic Congestion At Duval At Interstate 295 East South From Exit 53 Butler To At Exit 56 Baymeadows ,"{'Interstate 295 East South', 'Exit 56', 'Exit 53'}"
9052,UPDATE  Traffic congestion in Duval on I-95 north from Exit 337 I-295 W to ramp to Exit 347 Emerson ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 north from Exit 337 I-295 W to ramp to Exit 347 Emerson ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 North From Exit 337 Interstate 295 West To Ramp To Exit 347 Emerson ,{'Interstate 95 North From Exit 337 Interstate 295 West To Ramp'}
9053,NEW  Traffic congestion in Duval on I-95 south from Exit 346 University to at Exit 344 Butler ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 south from Exit 346 University to at Exit 344 Butler ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 South From Exit 346 University To At Exit 344 Butler ,"{'Exit 344 Butler', 'Interstate 95 South From Exit 346 University'}"
9054,UPDATE  Traffic congestion in Duval on I-95 north from Exit 345 Bowden to at Exit 347 Emerson ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 north from Exit 345 Bowden to at Exit 347 Emerson ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 North From Exit 345 Bowden To At Exit 347 Emerson ,"{'Interstate 95 North From Exit 345 Bowden', 'Exit 347 Emerson'}"
9055,CLEARED  Disabled vehicle in Duval on I-95 north ramp to Exit 355 Golfair ,official,fl511_northeast,CLEARED  Disabled vehicle in Duval on I-95 north ramp to Exit 355 Golfair ,1,Florida,At Cleared  Disabled Vehicle At Duval At Interstate 95 North Ramp To Exit 355 Golfair ,"{'Golfair', 'Interstate 95 North Ramp To Exit 355'}"
9056,NEW  Disabled vehicle in Duval on I-95 north at Exit 350 San Marco ,official,fl511_northeast,NEW  Disabled vehicle in Duval on I-95 north at Exit 350 San Marco ,1,Florida,At New  Disabled Vehicle At Duval At Interstate 95 North At Exit 350 San Marco ,"{'Interstate 95 North At', 'Exit 350'}"
9057,NEW  Traffic congestion in Duval on I-95 north from Exit 344 Butler to at Exit 347 Emerson ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 north from Exit 344 Butler to at Exit 347 Emerson ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 North From Exit 344 Butler To At Exit 347 Emerson ,"{'Interstate 95 North From Exit 344', 'Exit 347 Emerson'}"
9058,"NEW  Unconfirmed crash in Duval on I-95 north at Exit 347 Emerson, left lane blocked ",official,fl511_northeast,"NEW  Unconfirmed crash in Duval on I-95 north at Exit 347 Emerson, left lane blocked ",1,Florida,"At New  Unconfirmed Crash At Duval At Interstate 95 North At Exit 347 Emerson, Left Lane Blocked ","{'Left Lane Blocked', 'Interstate 95 North At Exit 347 Emerson,'}"
9059,NEW  Disabled vehicle in Duval on I-95 south before Butler ,official,fl511_northeast,NEW  Disabled vehicle in Duval on I-95 south before Butler ,1,Florida,At New  Disabled Vehicle At Duval At Interstate 95 South Before Butler ,{'Interstate 95 South Before'}
9060,NEW  Traffic congestion in Duval on I-295 E south from Exit 53 Butler to at Exit 56 Baymeadows ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-295 E south from Exit 53 Butler to at Exit 56 Baymeadows ,1,Florida,At New  Traffic Congestion At Duval At Interstate 295 East South From Exit 53 Butler To At Exit 56 Baymeadows ,"{'Interstate 295 East South', 'Exit 56', 'Exit 53'}"
9061,NEW  Disabled vehicle in Duval on I-95 north ramp to Exit 355 Golfair ,official,fl511_northeast,NEW  Disabled vehicle in Duval on I-95 north ramp to Exit 355 Golfair ,1,Florida,At New  Disabled Vehicle At Duval At Interstate 95 North Ramp To Exit 355 Golfair ,"{'Golfair', 'Interstate 95 North Ramp To Exit 355'}"
9062,UPDATE  Traffic congestion in Duval on I-95 north from Exit 346 University to ramp to Exit 347 Emerson ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 north from Exit 346 University to ramp to Exit 347 Emerson ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 North From Exit 346 University To Ramp To Exit 347 Emerson ,{'Interstate 95 North From Exit 346 University To Ramp To Exit 347 Emerson'}
9063,"UPDATE  Planned construction in Alachua on I-75 north beyond SR-26, right lane blocked ",official,fl511_northeast,"UPDATE  Planned construction in Alachua on I-75 north beyond SR-26, right lane blocked ",1,Florida,"At Update  Planned Construction At Alachua At Interstate 75 North Beyond Sr-26, Right Lane Blocked ","{'Interstate 75 North Beyond Sr-26', 'Right Lane'}"
9064,NEW  Traffic congestion in Duval on I-95 north from Exit 346 University to ramp to Exit 347 Emerson ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 north from Exit 346 University to ramp to Exit 347 Emerson ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 North From Exit 346 University To Ramp To Exit 347 Emerson ,{'Interstate 95 North From Exit 346 University To Ramp To Exit 347 Emerson'}
9065,"CLEARED  Crash involving truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",official,fl511_northeast,"CLEARED  Crash involving truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",1,Florida,"At Cleared  Crash Involving Truck At Duval At Interstate 95 North Before Mlk 20Th St, Right Lane Blocked ","{'Interstate 95 North', 'Right Lane', 'Cleared  Crash Involving Truck'}"
9066,CLEARED  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,official,fl511_northeast,CLEARED  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,1,Florida,At Cleared  Traffic Congestion At Duval At Interstate 95 South From Exit 354 Mlk 20Th St To At Exit 353 8Th St ,"{'Exit 353', 'Interstate 95 South From Exit 354'}"
9067,"CLEARED  Crash in Duval on I-95 south at Exit 353 8th St, left lane blocked ",official,fl511_northeast,"CLEARED  Crash in Duval on I-95 south at Exit 353 8th St, left lane blocked ",1,Florida,"At Cleared  Crash At Duval At Interstate 95 South At Exit 353 8Th St, Left Lane Blocked ","{'Left Lane Blocked', 'Interstate 95 South', 'Cleared  Crash At Duval'}"
9068,CLEARED  Unconfirmed disabled vehicle in Duval on I-295 W south at Exit 3 St Aug Rd ,official,fl511_northeast,CLEARED  Unconfirmed disabled vehicle in Duval on I-295 W south at Exit 3 St Aug Rd ,1,Florida,At Cleared  Unconfirmed Disabled Vehicle At Duval At Interstate 295 West South At Exit 3 St Aug Rd ,"{'Interstate 295 West South', 'Cleared', 'Exit 3'}"
9069,"UPDATE  Crash involving truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",official,fl511_northeast,"UPDATE  Crash involving truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",1,Florida,"At Update  Crash Involving Truck At Duval At Interstate 95 North Before Mlk 20Th St, Right Lane Blocked ","{'Interstate 95 North', 'Right Lane'}"
9070,NEW  Unconfirmed disabled vehicle in Duval on I-295 W south at Exit 3 St Aug Rd ,official,fl511_northeast,NEW  Unconfirmed disabled vehicle in Duval on I-295 W south at Exit 3 St Aug Rd ,1,Florida,At New  Unconfirmed Disabled Vehicle At Duval At Interstate 295 West South At Exit 3 St Aug Rd ,"{'Interstate 295 West South', 'Exit 3'}"
9071,"UPDATE  Disabled truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",official,fl511_northeast,"UPDATE  Disabled truck in Duval on I-95 north before Mlk 20th St, right lane blocked ",1,Florida,"At Update  Disabled Truck At Duval At Interstate 95 North Before Mlk 20Th St, Right Lane Blocked ","{'Interstate 95 North', 'Right Lane'}"
9072,"NEW  Disabled truck in Duval on I-95 south before 8th St, right lane blocked ",official,fl511_northeast,"NEW  Disabled truck in Duval on I-95 south before 8th St, right lane blocked ",1,Florida,"At New  Disabled Truck At Duval At Interstate 95 South Before 8Th St, Right Lane Blocked ",{'Interstate 95 South'}
9073,UPDATE  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,official,fl511_northeast,UPDATE  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,1,Florida,At Update  Traffic Congestion At Duval At Interstate 95 South From Exit 354 Mlk 20Th St To At Exit 353 8Th St ,"{'Exit 353', 'Interstate 95 South From Exit 354'}"
9074,"CLEARED  Disabled vehicle in Duval on I-295 W north at Buckman, right shoulder blocked ",official,fl511_northeast,"CLEARED  Disabled vehicle in Duval on I-295 W north at Buckman, right shoulder blocked ",1,Florida,"At Cleared  Disabled Vehicle At Duval At Interstate 295 West North At Buckman, Right Shoulder Blocked ",{'Interstate 295 West North'}
9075,NEW  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,official,fl511_northeast,NEW  Traffic congestion in Duval on I-95 south from Exit 354 Mlk 20th St to at Exit 353 8th St ,1,Florida,At New  Traffic Congestion At Duval At Interstate 95 South From Exit 354 Mlk 20Th St To At Exit 353 8Th St ,"{'Exit 353', 'Interstate 95 South From Exit 354'}"
