date,geo,hashtags,id,text,type,username,state,tweet,road_closure
2019-07-31 19:57:12,,[],1156655067535224832,updated  disabled vehicle in duval on i-295 e south at dames point right lane blocked  last updated at 03 56 35pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Duval on I-295 E south at Dames Point right lane blocked  Last updated at 03 56 35PM   ,1
2019-07-31 19:53:12,,[],1156654059790712835,updated  disabled vehicle in duval on i-295 e south at dames point 2 right lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Duval on I-295 E south at Dames Point 2 right lanes blocked  Last updated at    ,1
2019-07-31 19:49:14,,[],1156653061533851649,updated  disabled vehicle in duval on i-295 e south at dames point right lane blocked  last updated at 03 48 15pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Duval on I-295 E south at Dames Point right lane blocked  Last updated at 03 48 15PM   ,1
2019-07-31 19:34:13,,[],1156649282281332739,cleared  planned construction in duval on sr-105   heckscher dr east at imeson park blvd right lane blocked  last updated at 08 46 53am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-105   Heckscher Dr east at Imeson Park Blvd right lane blocked  Last updated at 08 46 53AM ,0
2019-07-31 19:34:12,,[],1156649281400520705,cleared  planned construction in duval on sr-105   heckscher dr west at imeson park blvd right lane blocked  last updated at 08 48 11am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-105   Heckscher Dr west at Imeson Park Blvd right lane blocked  Last updated at 08 48 11AM ,0
2019-07-31 19:33:16,,[],1156649045504528385,new  disabled vehicle in duval on i-295 e south at dames point right lane blocked  last updated at 03 31 12pm     ,official,fl511_northeast,Florida,New  Disabled vehicle in Duval on I-295 E south at Dames Point right lane blocked  Last updated at 03 31 12PM     ,1
2019-07-31 19:00:11,,[],1156640719492276227,cleared  object on roadway in st johns on i-95 north at exit 318 sr-16 right lane blocked  last updated at 02 57 22pm ,official,fl511_northeast,Florida,Cleared  Object on roadway in St Johns on I-95 north at Exit 318 SR-16 right lane blocked  Last updated at 02 57 22PM ,0
2019-07-31 18:58:11,,[],1156640217056632832,updated  object on roadway in st johns on i-95 north at exit 318 sr-16 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Object on roadway in St Johns on I-95 north at Exit 318 SR-16 right lane blocked  Last updated at    ,1
2019-07-31 18:17:07,,[],1156629883063283712,updated  emergency road construction in st johns on i-95 south at exit 298 us-1 2 right lanes blocked  last    ,official,fl511_northeast,Florida,Updated  Emergency road construction in St Johns on I-95 south at Exit 298 US-1 2 right lanes blocked  Last    ,1
2019-07-31 18:12:24,,[],1156628692757557248,cleared  planned construction in clay on sr-21   blanding blvd south at cr-220 right lane blocked  last updated at 06 37 09am ,official,fl511_northeast,Florida,Cleared  Planned construction in Clay on SR-21   Blanding Blvd south at CR-220 right lane blocked  Last updated at 06 37 09AM ,0
2019-07-31 18:03:22,,[],1156626422187941888,updated  emergency road construction in st johns on i-95 south at exit 298 us-1 right lane blocked  last updated    ,official,fl511_northeast,Florida,Updated  Emergency road construction in St Johns on I-95 south at Exit 298 US-1 right lane blocked  Last updated    ,1
2019-07-31 17:36:22,,[],1156619627994243077,updated  planned construction in columbia on i-10 west ramp to exit 296 i-75 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Columbia on I-10 west ramp to Exit 296 I-75 right lane blocked  Last updated at    ,1
2019-07-31 17:34:09,,[],1156619066976739334,palatka  all lanes blocked on sr-20 from oak st to st johns ave due to construction  use caution in the area   ,official,fl511_northeast,Florida,Palatka  All Lanes blocked on SR-20 from Oak St to St Johns Ave due to construction  Use caution in the area   ,1
2019-07-31 17:05:11,,[],1156611778501066753,satsuma  on us-17 at duns creek the right lane is blocked due to construction  use caution in the area    ,official,fl511_northeast,Florida,Satsuma  On US-17 at Duns Creek the right lane is blocked due to construction  Use caution in the area    ,1
2019-07-31 16:26:10,,[],1156601959820005378,cleared  vehicle on fire in st johns on i-95 south at exit 298 us-1 right lane blocked  last updated at 12 18 14pm ,official,fl511_northeast,Florida,Cleared  Vehicle on fire in St Johns on I-95 south at Exit 298 US-1 right lane blocked  Last updated at 12 18 14PM ,0
2019-07-31 16:19:08,,[],1156600191295922176,updated  vehicle on fire in st johns on i-95 south at exit 298 us-1 right lane blocked  last updated at 12 18 14pm   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south at Exit 298 US-1 right lane blocked  Last updated at 12 18 14PM   ,1
2019-07-31 16:18:07,,[],1156599933513949184,updated  emergency vehicles in st johns on i-95 south at exit 298 us-1 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south at Exit 298 US-1 right lane blocked  Last updated at    ,1
2019-07-31 16:10:08,,[],1156597926388477953,cleared  disabled vehicle in duval on i-295 w south beyond i-95 left lane blocked  last updated at 12 06 14pm ,official,fl511_northeast,Florida,Cleared  Disabled vehicle in Duval on I-295 W south beyond I-95 left lane blocked  Last updated at 12 06 14PM ,0
2019-07-31 16:07:05,,[],1156597158453362688,updated  disabled vehicle in duval on i-295 w south beyond i-95 left lane blocked  last updated at 12 06 14pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Duval on I-295 W south beyond I-95 left lane blocked  Last updated at 12 06 14PM   ,1
2019-07-31 16:06:14,,[],1156596942094458880,updated  disabled vehicle in duval on i-295 w south beyond i-95 left lane blocked  last updated at 12 05 43pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Duval on I-295 W south beyond I-95 left lane blocked  Last updated at 12 05 43PM   ,1
2019-07-31 16:01:08,,[],1156595659589521408,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 11 55 42am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 11 55 42AM ,0
2019-07-31 16:01:08,,[],1156595658914172928,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 11 55 20am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 11 55 20AM ,0
2019-07-31 15:56:15,,[],1156594431065300992,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-31 15:56:15,,[],1156594430264172545,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-31 15:55:07,,"[{'text': 'fl511', 'indices': [108, 114]}]",1156594144191614982,new  disabled vehicle in duval on i-295 w south beyond i-95 left lane blocked  last updated at 11 54 03am  #fl511  ,official,fl511_northeast,Florida,New  Disabled vehicle in Duval on I-295 W south beyond I-95 left lane blocked  Last updated at 11 54 03AM  #fl511  ,1
2019-07-31 15:42:24,,[],1156590946861101056,cleared  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last updated at 11 26 36am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last updated at 11 26 36AM ,0
2019-07-31 15:42:17,,[],1156590917861740544,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 11 26 57am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 11 26 57AM ,0
2019-07-31 15:38:28,,[],1156589954925039616,"national night out

one night every year neighbors come together to unite in the fight against crime  events willâ€¦  ",official,JSOPIO,Florida,"National Night Out

One night every year neighbors come together to unite in the fight against crime  Events willâ€¦  ",0
2019-07-31 15:27:11,,[],1156587115284717568,new  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last    ,1
2019-07-31 15:27:11,,[],1156587114412302336,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-31 14:05:06,,[],1156566457754558465,updated  crash involving truck in duval on i-10 west beyond mcduff right lane blocked  last updated at 10 04 54am   ,official,fl511_northeast,Florida,Updated  Crash involving truck in Duval on I-10 west beyond Mcduff right lane blocked  Last updated at 10 04 54AM   ,1
2019-07-31 13:59:26,,[],1156565032047652864,it takes a community to stick together    food is being prepared to be distributed at calloway cove apartments afteâ€¦  ,official,JFRDJAX,Florida,It takes a community to stick together    food is being prepared to be distributed at Calloway Cove apartments afteâ€¦  ,0
2019-07-31 13:49:09,,[],1156562445198090240,updated  crash in duval on i-10 west beyond mcduff right lane blocked  last updated at 09 48 44am   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-10 west beyond Mcduff right lane blocked  Last updated at 09 48 44AM   ,1
2019-07-31 13:34:20,,[],1156558717434904576,jacksonville  on university blvd north at river rd all nb lanes are closed due to a crash  use caution and seek    ,official,fl511_northeast,Florida,Jacksonville  On University Blvd North at River Rd all NB lanes are closed due to a crash  Use caution and seek    ,1
2019-07-31 13:14:10,,[],1156553642985570307,updated  emergency vehicles in st johns on i-95 south at exit 298 us-1  last updated at 09 13 25am   ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south at Exit 298 US-1  Last updated at 09 13 25AM   ,0
2019-07-31 12:49:10,,[],1156547351722582016,new  planned construction in duval on sr-105   heckscher dr west at imeson park blvd right lane blocked  last    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-105   Heckscher Dr west at Imeson Park Blvd right lane blocked  Last    ,1
2019-07-31 12:47:05,,[],1156546825735852032,new  planned construction in duval on sr-105   heckscher dr east at imeson park blvd right lane blocked  last    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-105   Heckscher Dr east at Imeson Park Blvd right lane blocked  Last    ,1
2019-07-31 12:43:23,,[],1156545894076096512,   there will be lane closures on us-1 between sr-206 and i-95  use caution in the area   ,official,fl511_northeast,Florida,   There will be lane closures on US-1 between SR-206 and I-95  Use caution in the area   ,1
2019-07-31 12:15:02,,[],1156538759481057281,jacksonville  there is construction on new kings rd between old kings rd and ratliff rd and between woodly rd and    ,official,fl511_northeast,Florida,Jacksonville  There is construction On New Kings Rd between Old Kings Rd and Ratliff Rd and between Woodly Rd and    ,0
2019-07-31 11:38:18,,[],1156529515721568260,updated  vehicle on fire in st johns on i-95 south at exit 298 us-1 2 right lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south at Exit 298 US-1 2 right lanes blocked  Last updated at    ,1
2019-07-31 11:27:06,,[],1156526699259015168,new  vehicle on fire in st johns on i-95 south at exit 298 us-1 2 right lanes blocked  last updated at    ,official,fl511_northeast,Florida,New  Vehicle on fire in St Johns on I-95 south at Exit 298 US-1 2 right lanes blocked  Last updated at    ,1
2019-07-31 11:26:52,,"[{'text': 'ANJTraffic', 'indices': [54, 65]}]",1156526640056418304,725a- big 3 travel times   i 10 starting to slow down #anjtraffic  actionnewsjax  wokvnews  ,official,ActionTraffic,Florida,725a- BIG 3 travel times   I 10 starting to slow down #ANJTraffic  ActionNewsJax  WOKVNews  ,1
2019-07-31 11:03:08,,[],1156520665962426368,updated  emergency vehicles in st johns on i-95 south ramp to exit 298 us-1 2 right lanes blocked  last updated    ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south ramp to Exit 298 US-1 2 right lanes blocked  Last updated    ,1
2019-07-31 10:46:05,,[],1156516376539992064,updated  emergency vehicles in st johns on i-95 south ramp to exit 298 us-1 off-ramp closed 2 right lanes    ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south ramp to Exit 298 US-1 off-ramp closed 2 right lanes    ,1
2019-07-31 10:45:12,,[],1156516153193316352,cleared  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 06 42 24am ,official,fl511_northeast,Florida,Cleared  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 06 42 24AM ,0
2019-07-31 10:44:08,,[],1156515885248581632,updated  emergency vehicles in st johns on i-95 south at exit 298 us-1 2 right lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south at Exit 298 US-1 2 right lanes blocked  Last updated at    ,1
2019-07-31 10:43:51,,"[{'text': 'ANJTraffic', 'indices': [102, 113]}]",1156515811760193536,640a- update- 95 sb at us 1 bunnell exit    left lane now open  traffic still backed up about 2 miles #anjtrafficâ€¦  ,official,ActionTraffic,Florida,640a- UPDATE- 95 SB at US 1 Bunnell exit    Left lane now open  traffic still backed up about 2 miles #ANJTrafficâ€¦  ,0
2019-07-31 10:43:10,,[],1156515642478092289,updated  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 06 42 24am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 06 42 24AM   ,1
2019-07-31 10:38:03,,[],1156514355413999616,new  planned construction in clay on sr-21   blanding blvd south at cr-220 right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Clay on SR-21   Blanding Blvd south at CR-220 right lane blocked  Last updated at    ,1
2019-07-31 10:31:15,,[],1156512643559165955,updated  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 06 30 38am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 06 30 38AM   ,1
2019-07-31 10:16:13,,[],1156508857377722370,updated  planned construction in alachua on i-75 south ramp to exit 384 sr-24 off-ramp left lanes blocked  last    ,official,fl511_northeast,Florida,Updated  Planned construction in Alachua on I-75 south ramp to Exit 384 SR-24 off-ramp left lanes blocked  Last    ,1
2019-07-31 10:05:02,,[],1156506046556454913,6am- detour in place 95 sb at us 1 bunnell exit due to the semi car carrier that was fully engulfed in flames   cleâ€¦  ,official,ActionTraffic,Florida,6am- Detour in place 95 SB at US 1 Bunnell Exit due to the Semi Car Carrier that was fully engulfed in flames   cleâ€¦  ,0
2019-07-31 09:38:45,,[],1156499429395980289,rt  wxgarrett   actiontraffic is tracking a road closure for i-95 southbound near the st  johns county   flagler county line  tune into cbsâ€¦,official,ActionTraffic,Florida,RT  wxgarrett   ActionTraffic is tracking a road closure for I-95 southbound near the St  Johns county   Flagler county line  Tune into CBSâ€¦,1
2019-07-31 09:29:27,,[],1156497091268632576,updated  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 05 28 10am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 05 28 10AM   ,1
2019-07-31 09:10:56,,[],1156492430897819648,hillsborough county  there is limited visibility due to fog in hillsborough county  please drive with caution   ,official,fl511_northeast,Florida,Hillsborough County  There is limited visibility due to fog in Hillsborough County  Please drive with caution   ,0
2019-07-31 09:09:05,,"[{'text': 'ANJTraffic', 'indices': [96, 107]}]",1156491963073466369,507am- vehicle fire 95 sb at us 1 bunnell exit    sb lanes shut down and traffic being detoured #anjtrafficâ€¦  ,official,ActionTraffic,Florida,507am- Vehicle Fire 95 SB at US 1 Bunnell Exit    SB lanes shut down and traffic being detoured #ANJTrafficâ€¦  ,0
2019-07-31 09:07:07,,[],1156491469580046336,updated  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 05 03 10am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 05 03 10AM   ,1
2019-07-31 09:07:07,,[],1156491469072601088,updated  emergency vehicles in st johns on i-95 south at exit 298 us-1 all lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Emergency vehicles in St Johns on I-95 south at Exit 298 US-1 all lanes blocked  Last updated at    ,1
2019-07-31 09:02:06,,[],1156490206863925248,cleared  planned construction in duval on i-95 north beyond atlantic blvd 2 right lanes blocked  last updated at 12 10 56am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-95 north beyond Atlantic Blvd 2 right lanes blocked  Last updated at 12 10 56AM ,0
2019-07-31 09:02:06,,[],1156490206348005376,cleared  planned construction in duval on i-295 e south beyond n main st us-17 right lane blocked  last updated at 12 10 40am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 E south beyond N Main St US-17 right lane blocked  Last updated at 12 10 40AM ,0
2019-07-31 08:58:15,,[],1156489238927630337,cleared  planned construction in duval on sr-202   butler blvd east at gate pkwy all lanes blocked  last updated at 12 12 01am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-202   Butler Blvd east at Gate Pkwy all lanes blocked  Last updated at 12 12 01AM ,0
2019-07-31 08:58:15,,[],1156489238386479105,cleared  planned construction in duval on sr-202   butler blvd east ramp from gate pkwy on-ramp closed  last updated at 12 10 47am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-202   Butler Blvd east ramp from Gate Pkwy on-ramp closed  Last updated at 12 10 47AM ,0
2019-07-31 08:50:04,,[],1156487179394310145,cleared  planned construction in duval on i-295 w north at exit 33 duval rd right lane blocked  last updated at 09 16 20pm ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 W north at Exit 33 Duval Rd right lane blocked  Last updated at 09 16 20PM ,0
2019-07-31 08:48:08,,[],1156486691684851713,cleared  planned construction in duval on i-295 e south ramp to exit 53 butler off-ramp closed  last updated at 12 10 24am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 E south ramp to Exit 53 Butler off-ramp closed  Last updated at 12 10 24AM ,0
2019-07-31 08:48:08,,[],1156486691089244165,cleared  planned construction in duval on i-295 e north ramp to exit 53 butler all lanes blocked  last updated at 12 11 25am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 E north ramp to Exit 53 Butler all lanes blocked  Last updated at 12 11 25AM ,0
2019-07-31 08:46:41,,[],1156486325144625152,new  emergency vehicles in st johns on i-95 south at exit 298 us-1 all lanes blocked  last updated at    ,official,fl511_northeast,Florida,New  Emergency vehicles in St Johns on I-95 south at Exit 298 US-1 all lanes blocked  Last updated at    ,1
