date,geo,hashtags,id,text,type,username,state,tweet,road_closure
2019-07-31 08:46:40,,[],1156486324645498880,updated  vehicle on fire in st johns on i-95 south beyond us-1 all lanes blocked  last updated at 04 38 20am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south beyond US-1 all lanes blocked  Last updated at 04 38 20AM   ,1
2019-07-31 08:46:40,,[],1156486324083482630,st augustine  all lanes of i-95 southbound at us-1 are closed due to a vehicle fire  use caution in the area and    ,official,fl511_northeast,Florida,St Augustine  All lanes of I-95 southbound at US-1 are closed due to a vehicle fire  Use caution in the area and    ,1
2019-07-31 08:27:16,,[],1156481442546954240,updated  vehicle on fire in st johns on i-95 south before us-1 all lanes blocked  last updated at 04 26 47am   ,official,fl511_northeast,Florida,Updated  Vehicle on fire in St Johns on I-95 south before US-1 all lanes blocked  Last updated at 04 26 47AM   ,1
2019-07-31 08:24:07,,[],1156480649240502273,cleared  planned construction in duval on sr-202   butler blvd west at i-295 e all lanes blocked  last updated at 12 11 35am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-202   Butler Blvd west at I-295 E all lanes blocked  Last updated at 12 11 35AM ,0
2019-07-31 08:23:09,,[],1156480403907194880,cleared  planned construction in duval on i-295 w south at exit 10 us-17 2 left lanes blocked  last updated at 02 44 44am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 W south at Exit 10 US-17 2 left lanes blocked  Last updated at 02 44 44AM ,0
2019-07-31 08:12:08,,[],1156477631640088578,cleared  planned construction in duval on sr-21   blanding blvd south at argyle forest blvd left lane blocked  last updated at 12 10 33am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on SR-21   Blanding Blvd south at Argyle Forest Blvd left lane blocked  Last updated at 12 10 33AM ,0
2019-07-31 08:06:08,,[],1156476123540275200,cleared  planned construction in clay on sr-21   blanding blvd north at wells rd 2 left lanes blocked  last updated at 12 09 42am ,official,fl511_northeast,Florida,Cleared  Planned construction in Clay on SR-21   Blanding Blvd north at Wells Rd 2 left lanes blocked  Last updated at 12 09 42AM ,0
2019-07-31 08:02:16,,[],1156475147899064323,cleared  planned construction in duval on i-295 w north before normandy blvd right lane blocked  last updated at 12 11 14am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 W north before Normandy Blvd right lane blocked  Last updated at 12 11 14AM ,0
2019-07-31 07:59:10,,[],1156474368572215296,cleared  planned construction in duval on i-295 w south before duval rd right lane blocked  last updated at 12 11 45am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 W south before Duval Rd right lane blocked  Last updated at 12 11 45AM ,0
2019-07-31 07:38:10,,[],1156469083552006146,cleared  planned construction in duval on i-295 e north beyond alta dr left lane blocked  last updated at 01 44 13am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 E north beyond Alta Dr left lane blocked  Last updated at 01 44 13AM ,0
2019-07-31 06:45:10,,[],1156455745782726656,updated  planned construction in duval on i-295 w south at exit 10 us-17 2 left lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 W south at Exit 10 US-17 2 left lanes blocked  Last updated at    ,1
2019-07-31 05:45:09,,[],1156440641360076800,new  planned construction in duval on i-295 e north beyond alta dr left lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 E north beyond Alta Dr left lane blocked  Last updated at    ,1
2019-07-31 05:43:08,,[],1156440136823054336,cleared  planned construction in duval on i-295 e north beyond alta dr right lane blocked  last updated at 12 09 47am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-295 E north beyond Alta Dr right lane blocked  Last updated at 12 09 47AM ,0
2019-07-31 05:28:09,,[],1156436364809969664,updated  planned construction in duval on i-295 w south at exit 10 us-17 left lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 W south at Exit 10 US-17 left lane blocked  Last updated at    ,1
2019-07-31 04:47:07,,[],1156426038085394432,cleared  crash in duval on i-295 e north at exit 40 alta dr 2 left lanes blocked  content provided by waze  last updated at 12 10 14am ,official,fl511_northeast,Florida,Cleared  Crash in Duval on I-295 E north at Exit 40 Alta Dr 2 left lanes blocked  Content provided by Waze  Last updated at 12 10 14AM ,0
2019-07-31 04:29:07,,[],1156421508975222784,cleared  planned construction in duval on us-90   beach blvd east at forest blvd left lane blocked  last updated at 12 09 42am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on US-90   Beach Blvd east at Forest Blvd left lane blocked  Last updated at 12 09 42AM ,0
2019-07-31 04:28:13,,[],1156421280943542272,cleared  planned construction in duval on i-10 west at exit 359 lenox ave left lane blocked  last updated at 12 12 08am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-10 west at Exit 359 Lenox Ave left lane blocked  Last updated at 12 12 08AM ,0
2019-07-31 04:18:21,,[],1156418798188191744,cleared  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 12 11 06am ,official,fl511_northeast,Florida,Cleared  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 12 11 06AM ,0
2019-07-31 04:14:28,,[],1156417821338980353,updated  planned construction in duval on i-10 west at exit 359 lenox ave left lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-10 west at Exit 359 Lenox Ave left lane blocked  Last updated at    ,1
2019-07-31 04:12:29,,[],1156417323093450752,updated  planned construction in duval on sr-202   butler blvd west at i-295 e all lanes blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on SR-202   Butler Blvd west at I-295 E all lanes blocked  Last updated    ,1
2019-07-31 04:12:29,,[],1156417322451648512,updated  planned construction in duval on i-295 e north ramp to exit 53 butler all lanes blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 E north ramp to Exit 53 Butler all lanes blocked  Last updated    ,1
2019-07-31 04:12:29,,[],1156417321784741888,updated  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 12 11 06am   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 12 11 06AM   ,1
2019-07-31 04:12:29,,[],1156417321206001664,updated  planned construction in duval on i-295 w south before duval rd right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 W south before Duval Rd right lane blocked  Last updated at    ,1
2019-07-31 04:12:29,,[],1156417320690049024,updated  planned construction in duval on i-295 w north before normandy blvd right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 W north before Normandy Blvd right lane blocked  Last updated at    ,1
2019-07-31 04:11:23,,[],1156417047003389953,updated  planned construction in duval on i-295 e south ramp to exit 53 butler off-ramp closed  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 E south ramp to Exit 53 Butler off-ramp closed  Last updated at    ,1
2019-07-31 04:11:23,,[],1156417046432952320,updated  planned construction in duval on sr-21   blanding blvd south at argyle forest blvd left lane blocked     ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on SR-21   Blanding Blvd south at Argyle Forest Blvd left lane blocked     ,1
2019-07-31 04:11:23,,[],1156417045946413056,updated  planned construction in duval on sr-202   butler blvd east ramp from gate pkwy on-ramp closed  last    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on SR-202   Butler Blvd east ramp from Gate Pkwy on-ramp closed  Last    ,1
2019-07-31 04:11:23,,[],1156417045384323073,updated  planned construction in duval on i-295 e south beyond n main st us-17 right lane blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 E south beyond N Main St US-17 right lane blocked  Last updated    ,1
2019-07-31 04:10:33,,[],1156416835690127360,updated  planned construction in clay on sr-21   blanding blvd north at wells rd 2 left lanes blocked  last    ,official,fl511_northeast,Florida,Updated  Planned construction in Clay on SR-21   Blanding Blvd north at Wells Rd 2 left lanes blocked  Last    ,1
2019-07-31 04:10:33,,[],1156416834201104390,updated  planned construction in duval on i-295 w south at exit 10 us-17 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 W south at Exit 10 US-17 right lane blocked  Last updated at    ,1
2019-07-31 04:10:32,,[],1156416833664274432,updated  planned construction in duval on us-90   beach blvd east at forest blvd left lane blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on US-90   Beach Blvd east at Forest Blvd left lane blocked  Last updated    ,1
2019-07-31 04:10:32,,[],1156416833039347712,new  planned construction in duval on i-10 west at exit 359 lenox ave left lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-10 west at Exit 359 Lenox Ave left lane blocked  Last updated at    ,1
2019-07-31 04:06:14,,[],1156415751034671104,cleared  planned construction in duval on i-10 east before cassat left lane blocked  last updated at 09 35 15pm ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on I-10 east before Cassat left lane blocked  Last updated at 09 35 15PM ,0
2019-07-31 04:05:22,,[],1156415529541873669,updated  planned construction in duval on sr-202   butler blvd east at gate pkwy all lanes blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on SR-202   Butler Blvd east at Gate Pkwy all lanes blocked  Last updated    ,1
2019-07-31 04:04:07,,[],1156415217791840257,new  planned construction in duval on sr-202   butler blvd east at gate pkwy all lanes blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-202   Butler Blvd east at Gate Pkwy all lanes blocked  Last updated at    ,1
2019-07-31 03:56:18,,[],1156413248629039104,updated  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 11 55 59pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 11 55 59PM   ,1
2019-07-31 03:39:08,,[],1156408928651096065,new  planned construction in duval on i-295 w south before duval rd right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 W south before Duval Rd right lane blocked  Last updated at    ,1
2019-07-31 03:35:37,,[],1156408043875241984,updated  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 11 33 17pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 11 33 17PM   ,1
2019-07-31 03:27:11,,[],1156405920307568640,updated  planned construction in duval on i-95 north beyond atlantic blvd 2 right lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-95 north beyond Atlantic Blvd 2 right lanes blocked  Last updated at    ,1
2019-07-31 03:20:27,,[],1156404228761538560,new  planned construction in duval on i-95 north beyond atlantic blvd right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-95 north beyond Atlantic Blvd right lane blocked  Last updated at    ,1
2019-07-31 03:20:15,,[],1156404175615528960,jacksonville  all lanes of butler blvd eastbound and westbound at i-295 are closed due to construction  use    ,official,fl511_northeast,Florida,Jacksonville  All lanes of Butler Blvd eastbound and westbound at I-295 are closed due to construction  Use    ,1
2019-07-31 03:15:29,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156402976002625536,#jso is working a person shot in the 2400 block of w  lincoln court ,official,JSOPIO,Florida,#JSO is working a person shot in the 2400 block of W  Lincoln Court ,0
2019-07-31 03:10:08,,[],1156401632709632001,new  planned construction in duval on sr-202   butler blvd west at i-295 e all lanes blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-202   Butler Blvd west at I-295 E all lanes blocked  Last updated at    ,1
2019-07-31 03:04:29,,[],1156400211641737217,updated  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 11 03 37pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 11 03 37PM   ,1
2019-07-31 03:04:29,,[],1156400209980792832,new  planned construction in duval on i-295 e north ramp to exit 53 butler all lanes blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 E north ramp to Exit 53 Butler all lanes blocked  Last updated at    ,1
2019-07-31 03:03:56,,[],1156400069123465216,"arrest made in jail murder that occurred today 

paul dixon 43 years old was arrested for killing his cell-mate â€¦  ",official,JSOPIO,Florida,"Arrest made in jail murder that occurred today 

Paul Dixon 43 years old was arrested for killing his cell-mate â€¦  ",0
2019-07-31 03:02:49,,[],1156399791942885376,new  planned construction in duval on i-295 w north before normandy blvd right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 W north before Normandy Blvd right lane blocked  Last updated at    ,1
2019-07-31 02:51:09,,"[{'text': 'fl511', 'indices': [105, 111]}]",1156396852461428736,new  crash in duval on i-295 w south at exit 16 103rd st left lane blocked  last updated at 10 50 41pm  #fl511  ,official,fl511_northeast,Florida,New  Crash in Duval on I-295 W south at Exit 16 103rd St left lane blocked  Last updated at 10 50 41PM  #fl511  ,1
2019-07-31 02:45:09,,[],1156395342981685248,new  planned construction in duval on sr-202   butler blvd east ramp from gate pkwy on-ramp closed  last updated    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-202   Butler Blvd east ramp from Gate Pkwy on-ramp closed  Last updated    ,1
2019-07-31 02:40:12,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156394100444319744,#jso is working a person shot near e  44th street and telfair street ,official,JSOPIO,Florida,#JSO is working a person shot near E  44th Street and Telfair Street ,0
2019-07-31 02:25:07,,[],1156390302220988417,new  planned construction in duval on i-295 e south beyond n main st us-17 right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 E south beyond N Main St US-17 right lane blocked  Last updated at    ,1
2019-07-31 02:23:13,,[],1156389824175181824,new  planned construction in alachua on i-75 south ramp to exit 384 sr-24 off-ramp left lanes blocked  last    ,official,fl511_northeast,Florida,New  Planned construction in Alachua on I-75 south ramp to Exit 384 SR-24 off-ramp left lanes blocked  Last    ,1
2019-07-31 02:20:12,,[],1156389063294894081,updated  planned construction in alachua on sr-24   archer rd east at i-75 2 right lanes blocked  last updated    ,official,fl511_northeast,Florida,Updated  Planned construction in Alachua on SR-24   Archer Rd east at I-75 2 right lanes blocked  Last updated    ,1
2019-07-31 02:16:27,,[],1156388120490852352,updated  planned construction in columbia on i-10 west ramp to exit 296 i-75 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Columbia on I-10 west ramp to Exit 296 I-75 right lane blocked  Last updated at    ,1
2019-07-31 02:16:27,,[],1156388119748456448,new  planned construction in duval on sr-21   blanding blvd south at argyle forest blvd left lane blocked  last    ,official,fl511_northeast,Florida,New  Planned construction in Duval on SR-21   Blanding Blvd south at Argyle Forest Blvd left lane blocked  Last    ,1
2019-07-31 02:15:20,,[],1156387838574960641,updated  planned construction in columbia on i-75 north at exit 435 i-10 2 left lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Columbia on I-75 north at Exit 435 I-10 2 left lanes blocked  Last updated at    ,1
2019-07-31 02:15:19,,[],1156387837828325377,updated  planned construction in columbia on i-75 south at exit 435 i-10 2 left lanes blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Columbia on I-75 south at Exit 435 I-10 2 left lanes blocked  Last updated at    ,1
2019-07-31 02:14:10,,[],1156387547104329732,new  planned construction in duval on i-295 e south ramp to exit 53 butler off-ramp closed  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 E south ramp to Exit 53 Butler off-ramp closed  Last updated at    ,1
2019-07-31 01:47:28,,[],1156380825920909312,updated  planned construction in alachua on sr-24   archer rd east at i-75 right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Alachua on SR-24   Archer Rd east at I-75 right lane blocked  Last updated at    ,1
2019-07-31 01:36:15,,[],1156378005243121664,updated  planned construction in duval on i-10 east before cassat left lane blocked  last updated at 09 35 15pm   ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-10 east before Cassat left lane blocked  Last updated at 09 35 15PM   ,1
2019-07-31 01:35:37,,[],1156377845524025344,updated  planned construction in duval on i-295 e north beyond alta dr right lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Planned construction in Duval on I-295 E north beyond Alta Dr right lane blocked  Last updated at    ,1
2019-07-31 01:35:37,,[],1156377844454436864,updated  crash in duval on i-295 e north at exit 40 alta dr 2 left lanes blocked  content provided by waze  last    ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 E north at Exit 40 Alta Dr 2 left lanes blocked  Content provided by Waze  Last    ,1
2019-07-31 01:29:51,,"[{'text': '9PMRoutine', 'indices': [41, 52]}]",1156376393682509831,"your community your commitment 

do the #9pmroutine 

ðŸŒ¹remove guns from vehicle
ðŸŒ¹remove valuables from vehicle
ðŸŒ¹reâ€¦  ",official,JSOPIO,Florida,"Your community your commitment 

Do the #9PMRoutine 

ðŸŒ¹Remove guns from vehicle
ðŸŒ¹Remove valuables from vehicle
ðŸŒ¹Reâ€¦  ",0
2019-07-31 01:23:13,,[],1156374724588507136,new  planned construction in duval on i-10 east at exit 357 lane ave left lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-10 east at Exit 357 Lane Ave left lane blocked  Last updated at    ,1
2019-07-31 01:17:59,,[],1156373409527451650,new  planned construction in duval on i-295 w north at exit 33 duval rd right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 W north at Exit 33 Duval Rd right lane blocked  Last updated at    ,1
2019-07-31 01:09:09,,[],1156371184445009920,new  planned construction in duval on i-295 e north at exit 40 alta dr right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 E north at Exit 40 Alta Dr right lane blocked  Last updated at    ,1
2019-07-31 01:07:10,,[],1156370687566778368,new  planned construction in duval on i-295 w south at exit 10 us-17 right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on I-295 W south at Exit 10 US-17 right lane blocked  Last updated at    ,1
