date,geo,hashtags,id,text,type,username,state,tweet,road_closure
2019-07-31 00:49:13,,[],1156366167117914112,new  planned construction in duval on us-90   beach blvd east at forest blvd left lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Duval on US-90   Beach Blvd east at Forest Blvd left lane blocked  Last updated at    ,1
2019-07-31 00:44:15,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156364919543148545,#jso is working a person shot near owen avenue and plum street ,official,JSOPIO,Florida,#JSO is working a person shot near Owen Avenue and Plum Street ,0
2019-07-31 00:43:34,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156364746377089031,#jso is working a person shot near grunthal street and w  state street ,official,JSOPIO,Florida,#JSO is working a person shot near Grunthal Street and W  State Street ,0
2019-07-31 00:39:11,,[],1156363643195445250,new  planned construction in clay on sr-21   blanding blvd north at wells rd 2 left lanes blocked  last updated    ,official,fl511_northeast,Florida,New  Planned construction in Clay on SR-21   Blanding Blvd north at Wells Rd 2 left lanes blocked  Last updated    ,1
2019-07-31 00:35:05,,[],1156362611035955200,15 new police officers sworn in tonight and are ready to hit the street to serve and protect our community   congraâ€¦  ,official,JSOPIO,Florida,15 new police officers sworn in tonight and are ready to hit the street to serve and protect our community   Congraâ€¦  ,0
2019-07-31 00:30:01,,[],1156361334998654976,jacksonville  there is construction on us-301 at i-10  use caution in the area and follow posted detours   ,official,fl511_northeast,Florida,Jacksonville  There is construction on US-301 at I-10  Use caution in the area and follow posted detours   ,0
2019-07-31 00:27:07,,[],1156360607836381185,attention motorists  511 will be down from 10pm through 6am   ,official,fl511_northeast,Florida,Attention Motorists  511 will be down from 10PM through 6AM   ,0
2019-07-31 00:03:11,,[],1156354583939223555,cleared  traffic congestion in duval on i-295 w north from beyond i-95 to at exit 5 san jose  last updated at 07 42 46pm ,official,fl511_northeast,Florida,Cleared  Traffic congestion in Duval on I-295 W north from beyond I-95 to at Exit 5 San Jose  Last updated at 07 42 46PM ,0
2019-07-30 23:55:12,,[],1156352573013725184,cleared  multi-vehicle crash in duval on i-295 w north at exit 5 san jose left lane blocked  last updated at 07 41 26pm ,official,fl511_northeast,Florida,Cleared  Multi-vehicle crash in Duval on I-295 W north at Exit 5 San Jose left lane blocked  Last updated at 07 41 26PM ,0
2019-07-30 23:18:14,,[],1156343270315831302,updated  multi-vehicle crash in duval on i-295 w north at exit 5 san jose left lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Multi-vehicle crash in Duval on I-295 W north at Exit 5 San Jose left lane blocked  Last updated at    ,1
2019-07-30 22:41:24,,[],1156334002594361349,updated  traffic congestion in duval on i-295 w north from beyond i-95 to at exit 5 san jose  last updated at    ,official,fl511_northeast,Florida,Updated  Traffic congestion in Duval on I-295 W north from beyond I-95 to at Exit 5 San Jose  Last updated at    ,1
2019-07-30 22:24:02,,[],1156329631970189313,next of kin has been made with the victimâ€™s family in reference to the death in the jail   we are putting this outâ€¦  ,official,JSOPIO,Florida,Next of kin has been made with the victimâ€™s family in reference to the death in the jail   We are putting this outâ€¦  ,0
2019-07-30 22:17:10,,[],1156327905644994560,new  traffic congestion in duval on i-295 w north at exit 5 san jose and traffic backed up until beyond i-95     ,official,fl511_northeast,Florida,New  Traffic congestion in Duval on I-295 W north at Exit 5 San Jose and traffic backed up until beyond I-95     ,1
2019-07-30 22:16:12,,"[{'text': 'fl511', 'indices': [104, 110]}]",1156327659485454336,new  crash in duval on i-295 w north at exit 5 san jose left lane blocked  last updated at 06 15 56pm  #fl511  ,official,fl511_northeast,Florida,New  Crash in Duval on I-295 W north at Exit 5 San Jose left lane blocked  Last updated at 06 15 56PM  #fl511  ,1
2019-07-30 22:06:12,,[],1156325144845062145,cleared  disabled vehicle in duval on i-295 e north at dames point right lane blocked  content provided by waze  last updated at   ,official,fl511_northeast,Florida,Cleared  Disabled vehicle in Duval on I-295 E north at Dames Point right lane blocked  Content provided by Waze  Last updated at   ,0
2019-07-30 22:03:15,,[],1156324401610153985,new  disabled vehicle in duval on i-295 e north at dames point right lane blocked  content provided by waze     ,official,fl511_northeast,Florida,New  Disabled vehicle in Duval on I-295 E north at Dames Point right lane blocked  Content provided by Waze     ,1
2019-07-30 21:51:16,,[],1156321385301651456,updated  crash in duval on i-95 south at exit 347 emerson right lane blocked  last updated at 05 45 57pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-95 south at Exit 347 Emerson right lane blocked  Last updated at 05 45 57PM   ,1
2019-07-30 20:55:05,,[],1156307247099723782,updated  disabled vehicle in nassau on i-10 west at mm 340 right lane blocked  last updated at 04 54 06pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Nassau on I-10 west at MM 340 right lane blocked  Last updated at 04 54 06PM   ,1
2019-07-30 20:54:07,,[],1156307002005606403,updated  disabled vehicle in nassau on i-10 west at mm 340 right lane blocked  last updated at 04 53 50pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Nassau on I-10 west at MM 340 right lane blocked  Last updated at 04 53 50PM   ,1
2019-07-30 20:51:13,,"[{'text': 'JSO', 'indices': [54, 58]}]",1156306274973290498,"armed robbery and kidnapping suspects still sought by #jso   we have new information - tattoos and a vehicle 

ðŸ”ºanyâ€¦  ",official,JSOPIO,Florida,"Armed Robbery and Kidnapping suspects still sought by #JSO   We have new information - Tattoos and a vehicle 

ðŸ”ºAnyâ€¦  ",0
2019-07-30 20:49:15,,[],1156305777830912002,updated  disabled vehicle in nassau on i-10 west at mm 340 right lane blocked  last updated at 04 48 22pm   ,official,fl511_northeast,Florida,Updated  Disabled vehicle in Nassau on I-10 west at MM 340 right lane blocked  Last updated at 04 48 22PM   ,1
2019-07-30 20:26:05,,[],1156299949031796743,cleared  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last updated at 04 18 49pm ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last updated at 04 18 49PM ,0
2019-07-30 20:25:18,,[],1156299753489145858,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 04 18 31pm ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 04 18 31PM ,0
2019-07-30 20:19:10,,[],1156298207187673088,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-30 20:19:10,,[],1156298206399160321,new  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last    ,1
2019-07-30 20:02:11,,"[{'text': 'fl511', 'indices': [104, 110]}]",1156293934076874752,new  disabled vehicle in nassau on i-10 west at mm 340 right lane blocked  last updated at 04 00 13pm  #fl511  ,official,fl511_northeast,Florida,New  Disabled vehicle in Nassau on I-10 west at MM 340 right lane blocked  Last updated at 04 00 13PM  #fl511  ,1
2019-07-30 19:40:22,,[],1156288442273325056,st  augustine  due to a crash all lanes are blocked on a1a at village dr  use caution in the area and seek an    ,official,fl511_northeast,Florida,St  Augustine  Due to a crash all lanes are blocked on A1A at Village Dr  Use caution in the area and seek an    ,1
2019-07-30 19:39:56,,"[{'text': 'JSO', 'indices': [95, 99]}]",1156288333280157696,jail death investigation - foul play is suspected   this is the latest information released by #jso   ,official,JSOPIO,Florida,Jail death investigation - Foul play is suspected   This is the latest information released by #JSO   ,0
2019-07-30 19:00:10,,[],1156278327172317185,cleared  emergency road construction in columbia on i-75 south at exit 435 i-10 right lane blocked  last updated at 12 05 04pm ,official,fl511_northeast,Florida,Cleared  Emergency road construction in Columbia on I-75 south at Exit 435 I-10 right lane blocked  Last updated at 12 05 04PM ,0
2019-07-30 18:58:14,,[],1156277842780598272,cleared  emergency road construction in columbia on i-75 north at exit 435 i-10 right lane blocked  last updated at 12 04 56pm ,official,fl511_northeast,Florida,Cleared  Emergency road construction in Columbia on I-75 north at Exit 435 I-10 right lane blocked  Last updated at 12 04 56PM ,0
2019-07-30 18:35:55,,[],1156272223776387073,media will be addressed at 3 00pm at the police station downtown   ,official,JSOPIO,Florida,Media will be addressed at 3 00PM at the police station downtown   ,0
2019-07-30 18:24:26,,[],1156269334790119425,cleared  planned construction in duval on wonderwood bridge west at intracoastal right lane blocked  last updated at 07 29 51am ,official,fl511_northeast,Florida,Cleared  Planned construction in Duval on Wonderwood Bridge west at Intracoastal right lane blocked  Last updated at 07 29 51AM ,0
2019-07-30 18:04:19,,[],1156264273666084865,cleared  planned construction in clay on sr-21   blanding blvd south at cr-220 right lane blocked  last updated at 08 41 20am ,official,fl511_northeast,Florida,Cleared  Planned construction in Clay on SR-21   Blanding Blvd south at CR-220 right lane blocked  Last updated at 08 41 20AM ,0
2019-07-30 17:44:54,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156259385217298439,#jso is working a death investigation at the ptdf located at 500 e  adams street   no time has been set for a briefing at this time ,official,JSOPIO,Florida,#JSO is working a death investigation at the PTDF located at 500 E  Adams Street   No time has been set for a briefing at this time ,0
2019-07-30 17:16:12,,[],1156252163749883904,updated  crash in duval on i-95 north ramp to exit 333 sr-9b off-ramp closed  last updated at 01 15 40pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-95 north ramp to Exit 333 SR-9B off-ramp closed  Last updated at 01 15 40PM   ,1
2019-07-30 17:03:05,,[],1156248863797403649,cleared  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last updated at 01 00 44pm ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last updated at 01 00 44PM ,0
2019-07-30 17:03:05,,[],1156248863193255936,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 01 00 23pm ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 01 00 23PM ,0
2019-07-30 17:01:12,,[],1156248389581004801,new  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last    ,1
2019-07-30 17:01:12,,[],1156248388922486785,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-30 16:08:22,,[],1156235091628232706,updated  crash in duval on i-95 north ramp to exit 333 sr-9b off-ramp closed  last updated at 12 07 34pm   ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-95 north ramp to Exit 333 SR-9B off-ramp closed  Last updated at 12 07 34PM   ,1
2019-07-30 16:07:24,,[],1156234850241851392,cleared  crash in duval on mathews bridge west at st johns river left lane blocked  last updated at 08 55 06am ,official,fl511_northeast,Florida,Cleared  Crash in Duval on Mathews Bridge west at St Johns River left lane blocked  Last updated at 08 55 06AM ,0
2019-07-30 15:57:06,,"[{'text': 'fl511', 'indices': [103, 109]}]",1156232256652025858,new  crash in duval on i-95 north ramp to exit 333 sr-9b off-ramp closed  last updated at 11 56 58am  #fl511  ,official,fl511_northeast,Florida,New  Crash in Duval on I-95 north ramp to Exit 333 SR-9B off-ramp closed  Last updated at 11 56 58AM  #fl511  ,1
2019-07-30 15:21:25,,[],1156223275892166656,wild and exciting times with the  jaxshrimp and  dctjax tonight at the baseball grounds  we will have representativâ€¦  ,official,JSOPIO,Florida,Wild and Exciting times with the  JaxShrimp and  DCTJAX tonight at the Baseball Grounds  We will have representativâ€¦  ,0
2019-07-30 14:27:55,,[],1156209811391991818,crews are responding along with st johnâ€™s county units to a traffic accident on i95 northbound north of 9b    e62 iâ€¦  ,official,JFRDJAX,Florida,Crews are responding along with St Johnâ€™s County units to a traffic accident on I95 northbound north of 9B    E62 iâ€¦  ,1
2019-07-30 13:15:08,,[],1156191494937698310,cleared  multi-vehicle crash in duval on i-295 w south ramp to exit 61 i-95 off-ramp left lane blocked  last updated at 08 42 10am ,official,fl511_northeast,Florida,Cleared  Multi-vehicle crash in Duval on I-295 W south ramp to Exit 61 I-95 off-ramp left lane blocked  Last updated at 08 42 10AM ,0
2019-07-30 12:56:12,,[],1156186733689659393,updated  crash in duval on mathews bridge west at st johns river left lane blocked  last updated at 08 55 06am   ,official,fl511_northeast,Florida,Updated  Crash in Duval on Mathews Bridge west at St Johns River left lane blocked  Last updated at 08 55 06AM   ,1
2019-07-30 12:43:13,,[],1156183465194393600,updated  multi-vehicle crash in duval on i-295 w south ramp to exit 61 i-95 off-ramp left lane blocked  last    ,official,fl511_northeast,Florida,Updated  Multi-vehicle crash in Duval on I-295 W south ramp to Exit 61 I-95 off-ramp left lane blocked  Last    ,1
2019-07-30 12:42:18,,[],1156183235249999872,new  planned construction in clay on sr-21   blanding blvd south at cr-220 right lane blocked  last updated at    ,official,fl511_northeast,Florida,New  Planned construction in Clay on SR-21   Blanding Blvd south at CR-220 right lane blocked  Last updated at    ,1
2019-07-30 12:41:06,,[],1156182932291293184,cleared  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last updated at 08 37 08am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last updated at 08 37 08AM ,0
2019-07-30 12:41:06,,[],1156182931611836416,cleared  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last updated at 08 36 51am ,official,fl511_northeast,Florida,Cleared  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last updated at 08 36 51AM ,0
2019-07-30 12:38:51,,[],1156182367846969344,new  draw bridge in up position in duval on main street bridge south at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge south at St Johns River all lanes blocked  Last    ,1
2019-07-30 12:38:51,,[],1156182367188455424,new  draw bridge in up position in duval on main street bridge north at st johns river all lanes blocked  last    ,official,fl511_northeast,Florida,New  Draw bridge in up position in Duval on Main Street Bridge north at St Johns River all lanes blocked  Last    ,1
2019-07-30 12:38:23,,[],1156182249727037445,st  augustine  there is construction on sr-16 between rues landing rd and international golf parkway  use caution    ,official,fl511_northeast,Florida,St  Augustine  There is construction on SR-16 between Rues Landing RD and International Golf Parkway  Use caution    ,0
2019-07-30 12:35:31,,"[{'text': 'ANJTraffic', 'indices': [49, 60]}]",1156181528810012674,835a- big 3 travel times   delays linger on i 10 #anjtraffic  actionnewsjax  ,official,ActionTraffic,Florida,835a- BIG 3 travel times   delays linger on I 10 #ANJTraffic  ActionNewsJax  ,1
2019-07-30 12:23:37,,[],1156178531539410944,updated  crash in duval on i-295 w south ramp to exit 61 i-95 off-ramp left lane blocked  last updated at    ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-295 W south ramp to Exit 61 I-95 off-ramp left lane blocked  Last updated at    ,1
2019-07-30 12:23:15,,[],1156178440493633538,jacksonville  there is construction on new kings rd from dunn ave to woodley rd  use caution in the area   ,official,fl511_northeast,Florida,Jacksonville  There is construction on New Kings RD from Dunn Ave to Woodley Rd  Use caution in the area   ,0
2019-07-30 12:17:11,,[],1156176914257760256,updated  crash in duval on mathews bridge west at st johns river left lane blocked  last updated at 08 16 59am   ,official,fl511_northeast,Florida,Updated  Crash in Duval on Mathews Bridge west at St Johns River left lane blocked  Last updated at 08 16 59AM   ,1
2019-07-30 12:13:25,,"[{'text': 'firstalertwx', 'indices': [20, 33]}]",1156175967263571969,rt  mikefirstalert  #firstalertwx you can drop off donations through 3pm at the town center  maggianos round-about - see ya there   wokvneâ€¦,official,ActionTraffic,Florida,RT  MikeFirstAlert  #firstalertwx you can drop off donations through 3pm at the Town Center  Maggianos round-about - see ya there   WOKVNeâ€¦,0
2019-07-30 12:05:32,,[],1156173982795816961,805am- crash wb on the mathews bridge    1 lane blocked causing heavy delays    hart bridge is your alternate routeâ€¦  ,official,ActionTraffic,Florida,805am- Crash WB on the Mathews Bridge    1 lane blocked causing heavy delays    Hart Bridge is your alternate routeâ€¦  ,1
2019-07-30 12:04:13,,[],1156173651676475393,updated  crash in duval on mathews bridge west at st johns river left lane blocked  last updated at 08 03 57am   ,official,fl511_northeast,Florida,Updated  Crash in Duval on Mathews Bridge west at St Johns River left lane blocked  Last updated at 08 03 57AM   ,1
2019-07-30 12:02:23,,"[{'text': 'fl511', 'indices': [109, 115]}]",1156173190097461250,new  crash in duval on mathews bridge west at st johns river left lane blocked  last updated at 08 01 33am  #fl511  ,official,fl511_northeast,Florida,New  Crash in Duval on Mathews Bridge west at St Johns River left lane blocked  Last updated at 08 01 33AM  #fl511  ,1
2019-07-30 11:59:59,,[],1156172586537103362,crews are responding to a traffic accident westbound on the matthews bridge from both directions because of heavy traffic    expect delays ,official,JFRDJAX,Florida,Crews are responding to a traffic accident westbound on the Matthews Bridge from both directions because of heavy traffic    expect delays ,1
2019-07-30 11:53:06,,[],1156170852846702593,updated  multi-vehicle crash in duval on i-95 south at exit 356 lem turner 2 right lanes blocked  content    ,official,fl511_northeast,Florida,Updated  Multi-vehicle crash in Duval on I-95 south at Exit 356 Lem Turner 2 right lanes blocked  Content    ,1
2019-07-30 11:52:52,,[],1156170794646609921,lake city  there is construction on sr-100 east of cr-241  use caution in the area   ,official,fl511_northeast,Florida,Lake city  There is construction on SR-100 East of CR-241  Use caution in the area   ,0
2019-07-30 11:39:10,,[],1156167344877686785,updated  crash in duval on i-95 south at exit 356 lem turner 2 right lanes blocked  content provided by waze     ,official,fl511_northeast,Florida,Updated  Crash in Duval on I-95 south at Exit 356 Lem Turner 2 right lanes blocked  Content provided by Waze     ,1
2019-07-30 11:38:53,,"[{'text': 'ANJTraffic', 'indices': [79, 90]}]",1156167276778967046,735am- crash 95 sb after lem turner  right lanes blocked   expect heavy delays #anjtraffic  actionnewsjax  wokvnews  ,official,ActionTraffic,Florida,735am- Crash 95 SB after Lem Turner  right lanes blocked   expect heavy delays #ANJTraffic  ActionNewsJax  WOKVNews  ,0
2019-07-30 11:37:24,,[],1156166901686575104,cleared  crash in duval on 295 west express north at mm   express lanes closed  content provided by waze  last updated at 07 07 32am ,official,fl511_northeast,Florida,Cleared  Crash in Duval on 295 West Express north at MM   express lanes closed  Content provided by Waze  Last updated at 07 07 32AM ,0
