date,geo,hashtags,id,text,type,username
2019-07-31 04:04:07,,[],1156415217791840257,"New: Planned construction in Duval on SR-202 / Butler Blvd east at Gate Pkwy, all lanes blocked. Last updated at...https://t.co/4r2dHmjLUF",official,fl511_northeast
2019-07-31 03:56:18,,[],1156413248629039104,"Updated: Crash in Duval on I-295 W south at Exit 16 103rd St, left lane blocked. Last updated at 11:55:59PM. https://t.co/8QfJpu66Zh",official,fl511_northeast
2019-07-31 03:39:08,,[],1156408928651096065,"New: Planned construction in Duval on I-295 W south before Duval Rd, right lane blocked. Last updated at...https://t.co/7G4joCNZNm",official,fl511_northeast
2019-07-31 03:35:37,,[],1156408043875241984,"Updated: Crash in Duval on I-295 W south at Exit 16 103rd St, left lane blocked. Last updated at 11:33:17PM. https://t.co/8QfJpu66Zh",official,fl511_northeast
2019-07-31 03:27:11,,[],1156405920307568640,"Updated: Planned construction in Duval on I-95 north beyond Atlantic Blvd, 2 right lanes blocked. Last updated at...https://t.co/FgAV3auXtT",official,fl511_northeast
2019-07-31 03:20:27,,[],1156404228761538560,"New: Planned construction in Duval on I-95 north beyond Atlantic Blvd, right lane blocked. Last updated at...https://t.co/FgAV3auXtT",official,fl511_northeast
2019-07-31 03:20:15,,[],1156404175615528960,Jacksonville: All lanes of Butler Blvd eastbound and westbound at I-295 are closed due to construction. Use...https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-31 03:15:29,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156402976002625536,#JSO is working a person shot in the 2400 block of W. Lincoln Court.,official,JSOPIO
2019-07-31 03:10:08,,[],1156401632709632001,"New: Planned construction in Duval on SR-202 / Butler Blvd west at I-295 E, all lanes blocked. Last updated at...https://t.co/qQrDlXyZjW",official,fl511_northeast
2019-07-31 03:04:29,,[],1156400211641737217,"Updated: Crash in Duval on I-295 W south at Exit 16 103rd St, left lane blocked. Last updated at 11:03:37PM. https://t.co/8QfJpu66Zh",official,fl511_northeast
2019-07-31 03:04:29,,[],1156400209980792832,"New: Planned construction in Duval on I-295 E north ramp to Exit 53 Butler, all lanes blocked. Last updated at...https://t.co/PjerzSJ910",official,fl511_northeast
2019-07-31 03:03:56,,[],1156400069123465216,"Arrest made in jail murder that occurred today.

Paul Dixon, 43 years old was arrested for killing his cell-mate.â€¦ https://t.co/9W5O22o8VS",official,JSOPIO
2019-07-31 03:02:49,,[],1156399791942885376,"New: Planned construction in Duval on I-295 W north before Normandy Blvd, right lane blocked. Last updated at...https://t.co/Nn3UGGxvMF",official,fl511_northeast
2019-07-31 02:51:09,,"[{'text': 'fl511', 'indices': [105, 111]}]",1156396852461428736,"New: Crash in Duval on I-295 W south at Exit 16 103rd St, left lane blocked. Last updated at 10:50:41PM. #fl511 https://t.co/8QfJpu66Zh",official,fl511_northeast
2019-07-31 02:45:09,,[],1156395342981685248,"New: Planned construction in Duval on SR-202 / Butler Blvd east ramp from Gate Pkwy, on-ramp closed. Last updated...https://t.co/zWxfq7reUU",official,fl511_northeast
2019-07-31 02:40:12,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156394100444319744,#JSO is working a person shot near E. 44th Street and Telfair Street.,official,JSOPIO
2019-07-31 02:25:07,,[],1156390302220988417,"New: Planned construction in Duval on I-295 E south beyond N Main St/US-17, right lane blocked. Last updated at...https://t.co/rDwx65tdbs",official,fl511_northeast
2019-07-31 02:23:13,,[],1156389824175181824,"New: Planned construction in Alachua on I-75 south ramp to Exit 384 SR-24, off-ramp left lanes blocked. Last...https://t.co/uornMxvBqD",official,fl511_northeast
2019-07-31 02:20:12,,[],1156389063294894081,"Updated: Planned construction in Alachua on SR-24 / Archer Rd east at I-75, 2 right lanes blocked. Last updated...https://t.co/9iEtUCd2FY",official,fl511_northeast
2019-07-31 02:16:27,,[],1156388120490852352,"Updated: Planned construction in Columbia on I-10 west ramp to Exit 296 I-75, right lane blocked. Last updated at...https://t.co/FpdgjF0t76",official,fl511_northeast
2019-07-31 02:16:27,,[],1156388119748456448,"New: Planned construction in Duval on SR-21 / Blanding Blvd south at Argyle Forest Blvd, left lane blocked. Last...https://t.co/nyNgHDVykU",official,fl511_northeast
2019-07-31 02:15:20,,[],1156387838574960641,"Updated: Planned construction in Columbia on I-75 north at Exit 435 I-10, 2 left lanes blocked. Last updated at...https://t.co/QRqigQiS3g",official,fl511_northeast
2019-07-31 02:15:19,,[],1156387837828325377,"Updated: Planned construction in Columbia on I-75 south at Exit 435 I-10, 2 left lanes blocked. Last updated at...https://t.co/sNieNwWEnv",official,fl511_northeast
2019-07-31 02:14:10,,[],1156387547104329732,"New: Planned construction in Duval on I-295 E south ramp to Exit 53 Butler, off-ramp closed. Last updated at...https://t.co/U2PxB6R4nO",official,fl511_northeast
2019-07-31 01:47:28,,[],1156380825920909312,"Updated: Planned construction in Alachua on SR-24 / Archer Rd east at I-75, right lane blocked. Last updated at...https://t.co/9iEtUCd2FY",official,fl511_northeast
2019-07-31 01:36:15,,[],1156378005243121664,"Updated: Planned construction in Duval on I-10 east before Cassat, left lane blocked. Last updated at 09:35:15PM. https://t.co/3BY7Av6BAo",official,fl511_northeast
2019-07-31 01:35:37,,[],1156377845524025344,"Updated: Planned construction in Duval on I-295 E north beyond Alta Dr, right lane blocked. Last updated at...https://t.co/mF0ToUHfdX",official,fl511_northeast
2019-07-31 01:35:37,,[],1156377844454436864,"Updated: Crash in Duval on I-295 E north at Exit 40 Alta Dr, 2 left lanes blocked. Content provided by Waze. Last...https://t.co/znJ9gixHNo",official,fl511_northeast
2019-07-31 01:29:51,,"[{'text': '9PMRoutine', 'indices': [41, 52]}]",1156376393682509831,"Your community, your commitment!

Do the #9PMRoutine!

ðŸŒ¹Remove guns from vehicle
ðŸŒ¹Remove valuables from vehicle
ðŸŒ¹Reâ€¦ https://t.co/lGpSA321UA",official,JSOPIO
2019-07-31 01:23:13,,[],1156374724588507136,"New: Planned construction in Duval on I-10 east at Exit 357 Lane Ave, left lane blocked. Last updated at...https://t.co/3BY7Av6BAo",official,fl511_northeast
2019-07-31 01:17:59,,[],1156373409527451650,"New: Planned construction in Duval on I-295 W north at Exit 33 Duval Rd, right lane blocked. Last updated at...https://t.co/FhJUVytVLI",official,fl511_northeast
2019-07-31 01:09:09,,[],1156371184445009920,"New: Planned construction in Duval on I-295 E north at Exit 40 Alta Dr, right lane blocked. Last updated at...https://t.co/mF0ToUHfdX",official,fl511_northeast
2019-07-31 01:07:10,,[],1156370687566778368,"New: Planned construction in Duval on I-295 W south at Exit 10 US-17, right lane blocked. Last updated at...https://t.co/n8VzFUxUPn",official,fl511_northeast
2019-07-31 00:49:13,,[],1156366167117914112,"New: Planned construction in Duval on US-90 / Beach Blvd east at Forest Blvd, left lane blocked. Last updated at...https://t.co/8wVLxAKuE2",official,fl511_northeast
2019-07-31 00:44:15,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156364919543148545,#JSO is working a person shot near Owen Avenue and Plum Street.,official,JSOPIO
2019-07-31 00:43:34,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156364746377089031,#JSO is working a person shot near Grunthal Street and W. State Street.,official,JSOPIO
2019-07-31 00:39:11,,[],1156363643195445250,"New: Planned construction in Clay on SR-21 / Blanding Blvd north at Wells Rd, 2 left lanes blocked. Last updated...https://t.co/8w2Pw8qrbb",official,fl511_northeast
2019-07-31 00:35:05,,[],1156362611035955200,15 new police officers sworn in tonight and are ready to hit the street to serve and protect our community.  Congraâ€¦ https://t.co/jIJBob1C7P,official,JSOPIO
2019-07-31 00:30:01,,[],1156361334998654976,Jacksonville: There is construction on US-301 at I-10. Use caution in the area and follow posted detours. https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-31 00:27:07,,[],1156360607836381185,Attention Motorists: 511 will be down from 10PM through 6AM. https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-31 00:03:11,,[],1156354583939223555,Cleared: Traffic congestion in Duval on I-295 W north from beyond I-95 to at Exit 5 San Jose. Last updated at 07:42:46PM.,official,fl511_northeast
2019-07-30 23:55:12,,[],1156352573013725184,"Cleared: Multi-vehicle crash in Duval on I-295 W north at Exit 5 San Jose, left lane blocked. Last updated at 07:41:26PM.",official,fl511_northeast
2019-07-30 23:18:14,,[],1156343270315831302,"Updated: Multi-vehicle crash in Duval on I-295 W north at Exit 5 San Jose, left lane blocked. Last updated at...https://t.co/K387ykz5uJ",official,fl511_northeast
2019-07-30 22:41:24,,[],1156334002594361349,Updated: Traffic congestion in Duval on I-295 W north from beyond I-95 to at Exit 5 San Jose. Last updated at...https://t.co/DlnN1svKFW,official,fl511_northeast
2019-07-30 22:24:02,,[],1156329631970189313,Next of kin has been made with the victimâ€™s family in reference to the death in the jail.  We are putting this outâ€¦ https://t.co/9m9aBiEH15,official,JSOPIO
2019-07-30 22:17:10,,[],1156327905644994560,New: Traffic congestion in Duval on I-295 W north at Exit 5 San Jose and traffic backed up until beyond I-95....https://t.co/DlnN1svKFW,official,fl511_northeast
2019-07-30 22:16:12,,"[{'text': 'fl511', 'indices': [104, 110]}]",1156327659485454336,"New: Crash in Duval on I-295 W north at Exit 5 San Jose, left lane blocked. Last updated at 06:15:56PM. #fl511 https://t.co/K387ykz5uJ",official,fl511_northeast
2019-07-30 22:06:12,,[],1156325144845062145,"Cleared: Disabled vehicle in Duval on I-295 E north at Dames Point, right lane blocked. Content provided by Waze. Last updated at...",official,fl511_northeast
2019-07-30 22:03:15,,[],1156324401610153985,"New: Disabled vehicle in Duval on I-295 E north at Dames Point, right lane blocked. Content provided by Waze....https://t.co/YqIxnnzZ7d",official,fl511_northeast
2019-07-30 21:51:16,,[],1156321385301651456,"Updated: Crash in Duval on I-95 south at Exit 347 Emerson, right lane blocked. Last updated at 05:45:57PM. https://t.co/yHlUMmsb34",official,fl511_northeast
2019-07-30 20:55:05,,[],1156307247099723782,"Updated: Disabled vehicle in Nassau on I-10 west at MM 340, right lane blocked. Last updated at 04:54:06PM. https://t.co/bmcVLaPRTj",official,fl511_northeast
2019-07-30 20:54:07,,[],1156307002005606403,"Updated: Disabled vehicle in Nassau on I-10 west at MM 340, right lane blocked. Last updated at 04:53:50PM. https://t.co/bmcVLaPRTj",official,fl511_northeast
2019-07-30 20:51:13,,"[{'text': 'JSO', 'indices': [54, 58]}]",1156306274973290498,"Armed Robbery and Kidnapping suspects still sought by #JSO.  We have new information - Tattoos and a vehicle.

ðŸ”ºAnyâ€¦ https://t.co/IAurZ2oOZb",official,JSOPIO
2019-07-30 20:49:15,,[],1156305777830912002,"Updated: Disabled vehicle in Nassau on I-10 west at MM 340, right lane blocked. Last updated at 04:48:22PM. https://t.co/bmcVLaPRTj",official,fl511_northeast
2019-07-30 20:26:05,,[],1156299949031796743,"Cleared: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last updated at 04:18:49PM.",official,fl511_northeast
2019-07-30 20:25:18,,[],1156299753489145858,"Cleared: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last updated at 04:18:31PM.",official,fl511_northeast
2019-07-30 20:19:10,,[],1156298207187673088,"New: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last...https://t.co/cm9Xy8jDrH",official,fl511_northeast
2019-07-30 20:19:10,,[],1156298206399160321,"New: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last...https://t.co/HK8pTcKCgP",official,fl511_northeast
2019-07-30 20:02:11,,"[{'text': 'fl511', 'indices': [104, 110]}]",1156293934076874752,"New: Disabled vehicle in Nassau on I-10 west at MM 340, right lane blocked. Last updated at 04:00:13PM. #fl511 https://t.co/bmcVLaPRTj",official,fl511_northeast
2019-07-30 19:40:22,,[],1156288442273325056,St. Augustine: Due to a crash all lanes are blocked on A1A at Village Dr. Use caution in the area and seek an...https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-30 19:39:56,,"[{'text': 'JSO', 'indices': [95, 99]}]",1156288333280157696,Jail death investigation - Foul play is suspected.  This is the latest information released by #JSO. https://t.co/1aAQmpozzu,official,JSOPIO
2019-07-30 19:00:10,,[],1156278327172317185,"Cleared: Emergency road construction in Columbia on I-75 south at Exit 435 I-10, right lane blocked. Last updated at 12:05:04PM.",official,fl511_northeast
2019-07-30 18:58:14,,[],1156277842780598272,"Cleared: Emergency road construction in Columbia on I-75 north at Exit 435 I-10, right lane blocked. Last updated at 12:04:56PM.",official,fl511_northeast
2019-07-30 18:35:55,,[],1156272223776387073,Media will be addressed at 3:00PM at the police station downtown. https://t.co/65V4X77fZG,official,JSOPIO
2019-07-30 18:24:26,,[],1156269334790119425,"Cleared: Planned construction in Duval on Wonderwood Bridge west at Intracoastal, right lane blocked. Last updated at 07:29:51AM.",official,fl511_northeast
2019-07-30 18:04:19,,[],1156264273666084865,"Cleared: Planned construction in Clay on SR-21 / Blanding Blvd south at CR-220, right lane blocked. Last updated at 08:41:20AM.",official,fl511_northeast
2019-07-30 17:44:54,,"[{'text': 'JSO', 'indices': [0, 4]}]",1156259385217298439,#JSO is working a death investigation at the PTDF located at 500 E. Adams Street.  No time has been set for a briefing at this time.,official,JSOPIO
2019-07-30 17:16:12,,[],1156252163749883904,"Updated: Crash in Duval on I-95 north ramp to Exit 333 SR-9B, off-ramp closed. Last updated at 01:15:40PM. https://t.co/ow33QJtTd3",official,fl511_northeast
2019-07-30 17:03:05,,[],1156248863797403649,"Cleared: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last updated at 01:00:44PM.",official,fl511_northeast
2019-07-30 17:03:05,,[],1156248863193255936,"Cleared: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last updated at 01:00:23PM.",official,fl511_northeast
2019-07-30 17:01:12,,[],1156248389581004801,"New: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last...https://t.co/GQqkiVTV3J",official,fl511_northeast
2019-07-30 17:01:12,,[],1156248388922486785,"New: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last...https://t.co/YTFua3XNoR",official,fl511_northeast
2019-07-30 16:08:22,,[],1156235091628232706,"Updated: Crash in Duval on I-95 north ramp to Exit 333 SR-9B, off-ramp closed. Last updated at 12:07:34PM. https://t.co/ow33QJtTd3",official,fl511_northeast
2019-07-30 16:07:24,,[],1156234850241851392,"Cleared: Crash in Duval on Mathews Bridge west at St Johns River, left lane blocked. Last updated at 08:55:06AM.",official,fl511_northeast
2019-07-30 15:57:06,,"[{'text': 'fl511', 'indices': [103, 109]}]",1156232256652025858,"New: Crash in Duval on I-95 north ramp to Exit 333 SR-9B, off-ramp closed. Last updated at 11:56:58AM. #fl511 https://t.co/ow33QJtTd3",official,fl511_northeast
2019-07-30 15:21:25,,[],1156223275892166656,Wild and Exciting times with the @JaxShrimp and @DCTJAX tonight at the Baseball Grounds. We will have representativâ€¦ https://t.co/MDGzrITP21,official,JSOPIO
2019-07-30 14:27:55,,[],1156209811391991818,Crews are responding along with St Johnâ€™s County units to a traffic accident on I95 northbound north of 9B....E62 iâ€¦ https://t.co/7sOLXpId2y,official,JFRDJAX
2019-07-30 13:15:08,,[],1156191494937698310,"Cleared: Multi-vehicle crash in Duval on I-295 W south ramp to Exit 61 I-95, off-ramp left lane blocked. Last updated at 08:42:10AM.",official,fl511_northeast
2019-07-30 12:56:12,,[],1156186733689659393,"Updated: Crash in Duval on Mathews Bridge west at St Johns River, left lane blocked. Last updated at 08:55:06AM. https://t.co/ZXkuK9Hy1b",official,fl511_northeast
2019-07-30 12:43:13,,[],1156183465194393600,"Updated: Multi-vehicle crash in Duval on I-295 W south ramp to Exit 61 I-95, off-ramp left lane blocked. Last...https://t.co/UEICwVTMUD",official,fl511_northeast
2019-07-30 12:42:18,,[],1156183235249999872,"New: Planned construction in Clay on SR-21 / Blanding Blvd south at CR-220, right lane blocked. Last updated at...https://t.co/LRtzvBLyDC",official,fl511_northeast
2019-07-30 12:41:06,,[],1156182932291293184,"Cleared: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last updated at 08:37:08AM.",official,fl511_northeast
2019-07-30 12:41:06,,[],1156182931611836416,"Cleared: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last updated at 08:36:51AM.",official,fl511_northeast
2019-07-30 12:38:51,,[],1156182367846969344,"New: Draw bridge in up position in Duval on Main Street Bridge south at St Johns River, all lanes blocked. Last...https://t.co/7j09OZC91i",official,fl511_northeast
2019-07-30 12:38:51,,[],1156182367188455424,"New: Draw bridge in up position in Duval on Main Street Bridge north at St Johns River, all lanes blocked. Last...https://t.co/OWJZZ1Dosa",official,fl511_northeast
2019-07-30 12:38:23,,[],1156182249727037445,St. Augustine: There is construction on SR-16 between Rues Landing RD and International Golf Parkway. Use caution...https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-30 12:35:31,,"[{'text': 'ANJTraffic', 'indices': [49, 60]}]",1156181528810012674,835a- BIG 3 travel times...delays linger on I 10 #ANJTraffic @ActionNewsJax https://t.co/JmIB5sFcdY,official,ActionTraffic
2019-07-30 12:23:37,,[],1156178531539410944,"Updated: Crash in Duval on I-295 W south ramp to Exit 61 I-95, off-ramp left lane blocked. Last updated at...https://t.co/UEICwVTMUD",official,fl511_northeast
2019-07-30 12:23:15,,[],1156178440493633538,Jacksonville: There is construction on New Kings RD from Dunn Ave to Woodley Rd. Use caution in the area. https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-30 12:17:11,,[],1156176914257760256,"Updated: Crash in Duval on Mathews Bridge west at St Johns River, left lane blocked. Last updated at 08:16:59AM. https://t.co/ZXkuK9Hy1b",official,fl511_northeast
2019-07-30 12:13:25,,"[{'text': 'firstalertwx', 'indices': [20, 33]}]",1156175967263571969,RT @MikeFirstAlert: #firstalertwx you can drop off donations through 3pm at the Town Center @Maggianos round-about - see ya' there! @WOKVNeâ€¦,official,ActionTraffic
2019-07-30 12:05:32,,[],1156173982795816961,805am- Crash WB on the Mathews Bridge....1 lane blocked causing heavy delays....Hart Bridge is your alternate routeâ€¦ https://t.co/wWYHrE995Q,official,ActionTraffic
2019-07-30 12:04:13,,[],1156173651676475393,"Updated: Crash in Duval on Mathews Bridge west at St Johns River, left lane blocked. Last updated at 08:03:57AM. https://t.co/ZXkuK9Hy1b",official,fl511_northeast
2019-07-30 12:02:23,,"[{'text': 'fl511', 'indices': [109, 115]}]",1156173190097461250,"New: Crash in Duval on Mathews Bridge west at St Johns River, left lane blocked. Last updated at 08:01:33AM. #fl511 https://t.co/ZXkuK9Hy1b",official,fl511_northeast
2019-07-30 11:59:59,,[],1156172586537103362,Crews are responding to a traffic accident westbound on the Matthews Bridge from both directions because of heavy traffic....expect delays.,official,JFRDJAX
2019-07-30 11:53:06,,[],1156170852846702593,"Updated: Multi-vehicle crash in Duval on I-95 south at Exit 356 Lem Turner, 2 right lanes blocked. Content...https://t.co/UjrN4EYpb6",official,fl511_northeast
2019-07-30 11:52:52,,[],1156170794646609921,Lake city: There is construction on SR-100 East of CR-241. Use caution in the area. https://t.co/q6rZmrGQeC,official,fl511_northeast
2019-07-30 11:39:10,,[],1156167344877686785,"Updated: Crash in Duval on I-95 south at Exit 356 Lem Turner, 2 right lanes blocked. Content provided by Waze....https://t.co/UjrN4EYpb6",official,fl511_northeast
2019-07-30 11:38:53,,"[{'text': 'ANJTraffic', 'indices': [79, 90]}]",1156167276778967046,735am- Crash 95 SB after Lem Turner..right lanes blocked...expect heavy delays #ANJTraffic @ActionNewsJax @WOKVNews https://t.co/gO8f87D4Rx,official,ActionTraffic
2019-07-30 11:37:24,,[],1156166901686575104,"Cleared: Crash in Duval on 295 West Express north at MM 4.0, express lanes closed. Content provided by Waze. Last updated at 07:07:32AM.",official,fl511_northeast
