exit,crossSt,dir,lat,long,interstate,exits
1A,,South,25.75506,-80.202,Interstate 95,Exit 1A
1B,,North,25.76255,-80.1996,Interstate 95,Exit 1B
1B,,South,25.77588,-80.19986,Interstate 95,Exit 1B
2A,,North,25.77139,-80.19882,Interstate 95,Exit 2A
2B,,North,25.77339,-80.19866,Interstate 95,Exit 2B
2C,,South,25.7752,-80.19976,Interstate 95,Exit 2C
2D,,North,25.78082,-80.19989,Interstate 95,Exit 2D
3A,,South,25.79316,-80.20553000000001,Interstate 95,Exit 3A
3B,,South,25.7877,-80.20368,Interstate 95,Exit 3B
2D,,South,25.79003,-80.20486,Interstate 95,Exit 2D
4A,,North,25.78963,-80.20405,Interstate 95,Exit 4A
4B,,North,25.80777,-80.2057,Interstate 95,Exit 4B
4,,South,25.81704,-80.20640999999999,Interstate 95,Exit 4
6A,,North,25.82871,-80.20609,Interstate 95,Exit 6A
6A,,South,25.83547,-80.20619,Interstate 95,Exit 6A
6B,,South,25.83865,-80.20626999999999,Interstate 95,Exit 6B
7,,North,25.84436,-80.20663,Interstate 95,Exit 7
7,,South,25.852240000000002,-80.20815,Interstate 95,Exit 7
8A,,North,25.85877,-80.20804,Interstate 95,Exit 8A
8A,,South,25.86545,-80.20855,Interstate 95,Exit 8A
8B,,North,25.86639,-80.20825,Interstate 95,Exit 8B
8B,,South,25.87232,-80.20889,Interstate 95,Exit 8B
9,,North,25.88015,-80.20895,Interstate 95,Exit 9
10A,,North,25.88579,-80.20895,Interstate 95,Exit 10A
10A,,South,25.89282,-80.2096,Interstate 95,Exit 10A
10B,,North,25.89504,-80.20939,Interstate 95,Exit 10B
10B,,South,25.90352,-80.21025999999999,Interstate 95,Exit 10B
11,,North,25.90923,-80.20979,Interstate 95,Exit 11
12A,,North,25.91485,-80.20998,Interstate 95,Exit 12A
12B,,North,25.91485,-80.20998,Interstate 95,Exit 12B
12C,,North,25.927410000000002,-80.20649,Interstate 95,Exit 12C
12,,South,25.93208,-80.20374,Interstate 95,Exit 12
14,,North,25.94231,-80.18838000000001,Interstate 95,Exit 14
14,,South,25.9454,-80.18658,Interstate 95,Exit 14
16,,North,25.95798,-80.17107,Interstate 95,Exit 16
16,,South,25.96913,-80.16566,Interstate 95,Exit 16
18,,North,25.98013,-80.16557,Interstate 95,Exit 18
18,,South,25.99062,-80.166,Interstate 95,Exit 18
19,,North,25.99082,-80.16568000000001,Interstate 95,Exit 19
19,,South,26.0022,-80.16707,Interstate 95,Exit 19
20,,North,26.00517,-80.16668,Interstate 95,Exit 20
20,,South,26.01639,-80.16731999999999,Interstate 95,Exit 20
21,,North,26.02796,-80.1656,Interstate 95,Exit 21
21,,South,26.03903,-80.16371,Interstate 95,Exit 21
22,,North,26.04258,-80.16287,Interstate 95,Exit 22
22,,South,26.05334,-80.1624,Interstate 95,Exit 22
23,,North,26.05785,-80.16244,Interstate 95,Exit 23
23,,South,26.0763,-80.16851,Interstate 95,Exit 23
24,,North,26.07275,-80.16701,Interstate 95,Exit 24
25,,North,26.08296,-80.16838,Interstate 95,Exit 25
25,,South,26.09364,-80.16889,Interstate 95,Exit 25
26,,North,26.10127,-80.16868000000001,Interstate 95,Exit 26
26,,South,26.1146,-80.16911,Interstate 95,Exit 26
27,,North,26.10674,-80.16851,Interstate 95,Exit 27
27,,South,26.12778,-80.16945,Interstate 95,Exit 27
29A,,North,26.13487,-80.16919,Interstate 95,Exit 29A
29B,,North,26.13657,-80.16920999999999,Interstate 95,Exit 29B
29,,South,26.14193,-80.16977,Interstate 95,Exit 29
31A,,North,26.16215,-80.16228000000001,Interstate 95,Exit 31A
31B,,North,26.16681,-80.15928000000001,Interstate 95,Exit 31B
31,,South,26.17066,-80.15782,Interstate 95,Exit 31
32,,North,26.18225,-80.15245999999999,Interstate 95,Exit 32
32,,South,26.19338,-80.15156,Interstate 95,Exit 32
33A,,North,26.19977,-80.14775999999999,Interstate 95,Exit 33A
33B,,North,26.20462,-80.14231,Interstate 95,Exit 33B
33,,South,26.20751,-80.13986,Interstate 95,Exit 33
36,,North,26.2252,-80.13623,Interstate 95,Exit 36
36,,South,26.23763,-80.13665999999999,Interstate 95,Exit 36
38,,North,26.25424,-80.13651,Interstate 95,Exit 38
38A,,South,26.2592,-80.13441,Interstate 95,Exit 38A
38B,,South,26.2653,-80.12912,Interstate 95,Exit 38B
39,,North,26.26938,-80.12576999999999,Interstate 95,Exit 39
39,,South,26.28004,-80.12538,Interstate 95,Exit 39
41,,North,26.3002,-80.12066,Interstate 95,Exit 41
41,,South,26.30809,-80.11864,Interstate 95,Exit 41
42A,,North,26.31232,-80.11714,Interstate 95,Exit 42A
42B,,North,26.31885,-80.11612,Interstate 95,Exit 42B
42,,South,26.32481,-80.11681,Interstate 95,Exit 42
44,,North,26.34569,-80.11801,Interstate 95,Exit 44
44,,South,26.35669,-80.11925,Interstate 95,Exit 44
45,,North,26.36311,-80.11959,Interstate 95,Exit 45
45,,South,26.37418,-80.11654,Interstate 95,Exit 45
48A,,North,26.38674,-80.10438,Interstate 95,Exit 48A
48B,,North,26.39014,-80.09940999999999,Interstate 95,Exit 48B
48,,South,26.40076,-80.09024000000001,Interstate 95,Exit 48
50,,North,26.41663,-80.08973,Interstate 95,Exit 50
50,,South,26.42693,-80.09024000000001,Interstate 95,Exit 50
51,,North,26.43396,-80.08938,Interstate 95,Exit 51
51,,South,26.44472,-80.08972,Interstate 95,Exit 51
52,,North,26.45721,-80.08932,Interstate 95,Exit 52
52,,South,26.4667,-80.08928,Interstate 95,Exit 52
56,,North,26.50999,-80.07297,Interstate 95,Exit 56
56,,South,26.51974,-80.07271,Interstate 95,Exit 56
57,,North,26.52394,-80.07262,Interstate 95,Exit 57
57,,South,26.53369,-80.07356,Interstate 95,Exit 57
59,,North,26.54241,-80.07193000000001,Interstate 95,Exit 59
59,,South,26.558,-80.07,Interstate 95,Exit 59
60,,North,26.56856,-80.06944,Interstate 95,Exit 60
60,,South,26.578,-80.06944,Interstate 95,Exit 60
61,,North,26.58145,-80.06900999999999,Interstate 95,Exit 61
61,,South,26.59197,-80.06922,Interstate 95,Exit 61
63,,North,26.60294,-80.06883,Interstate 95,Exit 63
63,,South,26.61376,-80.06874,Interstate 95,Exit 63
64,,North,26.62212,-80.06732,Interstate 95,Exit 64
64,,South,26.63156,-80.06809,Interstate 95,Exit 64
66,,North,26.65062,-80.06839000000001,Interstate 95,Exit 66
66,,South,26.65983,-80.07066,Interstate 95,Exit 66
68,,North,26.67107,-80.07019,Interstate 95,Exit 68
68,,South,26.68514,-80.0689,Interstate 95,Exit 68
69,,North,26.67824,-80.06954,Interstate 95,Exit 69
69A,,South,26.68994,-80.06697,Interstate 95,Exit 69A
69B,,South,26.69667,-80.07,Interstate 95,Exit 69B
70,,North,26.702,-80.07266,Interstate 95,Exit 70
70,,South,26.70928,-80.07831999999999,Interstate 95,Exit 70
71,,North,26.71526,-80.08514,Interstate 95,Exit 71
71,,South,26.72369,-80.09158000000001,Interstate 95,Exit 71
74,,North,26.75431,-80.08973,Interstate 95,Exit 74
74,,South,26.764,-80.09342,Interstate 95,Exit 74
76,,North,26.77806,-80.09848000000001,Interstate 95,Exit 76
76,,South,26.78779,-80.09912,Interstate 95,Exit 76
77,,North,26.80442,-80.09822,Interstate 95,Exit 77
77,,South,26.81273,-80.09818,Interstate 95,Exit 77
79A,,North,26.8349,-80.09867,Interstate 95,Exit 79A
79B,,North,26.83995,-80.10185,Interstate 95,Exit 79B
79,,South,26.84345,-80.10458,Interstate 95,Exit 79
79C,,South,26.84954,-80.10849,Interstate 95,Exit 79C
83,,North,26.87649,-80.12437,Interstate 95,Exit 83
83,,South,26.88855,-80.13184,Interstate 95,Exit 83
87A,,North,26.93047,-80.14875,Interstate 95,Exit 87A
87A,,South,26.93388,-80.15025,Interstate 95,Exit 87A
87B,,North,26.93487,-80.14986,Interstate 95,Exit 87B
87B,,South,26.9395,-80.15175,Interstate 95,Exit 87B
96,,North,27.03684,-80.23301,Interstate 95,Exit 96
96,,South,27.05071,-80.23536999999999,Interstate 95,Exit 96
101,,North,27.10283,-80.25799,Interstate 95,Exit 101
101,,South,27.11448,-80.26464,Interstate 95,Exit 101
102,,North,27.12315,-80.27511,Interstate 95,Exit 102
102,,South,27.12376,-80.27738000000001,Interstate 95,Exit 102
110,,North,27.15634,-80.38716,Interstate 95,Exit 110
110,,South,27.166,-80.39287,Interstate 95,Exit 110
114,,South,27.20639,-80.40029,Interstate 95,Exit 114
114,,South,27.21551,-80.40085,Interstate 95,Exit 114
118,,North,27.25809,-80.41951999999999,Interstate 95,Exit 118
118,,South,27.2706,-80.42463000000001,Interstate 95,Exit 118
120,,North,27.28979,-80.42012,Interstate 95,Exit 120
120,,South,27.29856,-80.4157,Interstate 95,Exit 120
121,,North,27.30459,-80.41403000000001,Interstate 95,Exit 121
121,,South,27.31797,-80.4145,Interstate 95,Exit 121
126,,North,27.36867,-80.41124,Interstate 95,Exit 126
126,,South,27.37972,-80.40789000000001,Interstate 95,Exit 126
129,,North,27.40952,-80.38823000000001,Interstate 95,Exit 129
129,,South,27.4224,-80.38849,Interstate 95,Exit 129
131,,North,27.44202,-80.39145,Interstate 95,Exit 131
131,,South,27.45337,-80.3972,Interstate 95,Exit 131
138,,None,27.51624,-80.44788,Interstate 95,Exit 138
138,,South,27.52693,-80.45522,Interstate 95,Exit 138
147,,North,27.63454,-80.5159,Interstate 95,Exit 147
147,,South,27.64385,-80.51971999999999,Interstate 95,Exit 147
156,,North,27.76278,-80.55131,Interstate 95,Exit 156
156,,South,27.77288,-80.55100999999999,Interstate 95,Exit 156
173,,North,27.99344,-80.62669,Interstate 95,Exit 173
173,,South,28.00322,-80.63407,Interstate 95,Exit 173
176,,North,28.03001,-80.65261,Interstate 95,Exit 176
176,,South,28.04077,-80.66072,Interstate 95,Exit 176
180,,North,28.07213,-80.70488,Interstate 95,Exit 180
180,,South,28.08538,-80.70617,Interstate 95,Exit 180
183,,North,28.11657,-80.7057,Interstate 95,Exit 183
183,,South,28.12467,-80.70604,Interstate 95,Exit 183
188,,North,28.18744,-80.70608,Interstate 95,Exit 188
188,,South,28.19966,-80.70976999999999,Interstate 95,Exit 188
191,,North,28.22383,-80.71651,Interstate 95,Exit 191
191,,South,28.23631,-80.72036999999999,Interstate 95,Exit 191
193,,North,28.26372,-80.72814,Interstate 95,Exit 193
193,,South,28.26996,-80.73016,Interstate 95,Exit 193
195,,North,28.29242,-80.74280999999999,Interstate 95,Exit 195
195,,South,28.29131,-80.74153000000001,Interstate 95,Exit 195
201,,North,28.3566,-80.79241999999999,Interstate 95,Exit 201
201,,South,28.36336,-80.79705,Interstate 95,Exit 201
202,,North,28.37091,-80.8019,Interstate 95,Exit 202
202,,South,28.37782,-80.80666,Interstate 95,Exit 202
205A,,North,28.40795,-80.82005,Interstate 95,Exit 205A
205A,,South,28.41576,-80.82056,Interstate 95,Exit 205A
205B,,North,28.41173,-80.82038,Interstate 95,Exit 205B
205B,,South,28.41173,-80.82038,Interstate 95,Exit 205B
208,,North,28.44653,-80.82081,Interstate 95,Exit 208
208,,South,28.45883,-80.8215,Interstate 95,Exit 208
212,,North,28.49655,-80.83455,Interstate 95,Exit 212
212,,South,28.50745,-80.84356,Interstate 95,Exit 212
215,,North,28.54811,-80.85148000000001,Interstate 95,Exit 215
215,,South,28.55569,-80.85174,Interstate 95,Exit 215
220,SR 406 Garden St,North,28.61199,-80.85105,Interstate 95,Exit 220
220,SR 406 Garden St,South,28.61968,-80.85135,Interstate 95,Exit 220
223,SR 46 W Main St,North,28.66128,-80.86757,Interstate 95,Exit 223
223,SR 46,South,28.67066,-80.87182,Interstate 95,Exit 223
231,CR 5A Deering Pkwy,None,28.76752,-80.89265999999999,Interstate 95,Exit 231
231,CR 5A Deering Pkwy,South,28.77516,-80.89515,Interstate 95,Exit 231
244,SR 442 W Indian River Blvd,North,28.94689,-80.94854000000001,Interstate 95,Exit 244
244,SR 442 Opossum Camp Rd,South,28.95489,-80.95305,Interstate 95,Exit 244
249,SR 44 Canal St,North,29.00914,-80.98524,Interstate 95,Exit 249
249A,SR 44 Canal St,South,29.01241,-80.98794000000001,Interstate 95,Exit 249A
249B,SR 44,South,29.01616,-80.99051,Interstate 95,Exit 249B
256,SR 421 Dunlawton Ave,North,29.10113,-81.02604000000001,Interstate 95,Exit 256
256,SR 421 Taylor Rd,South,29.11136,-81.03187,Interstate 95,Exit 256
260A,SR 400 E Beville Rd,North,29.15237,-81.07370999999999,Interstate 95,Exit 260A
260A,SR 400 E Beville Rd,South,29.15482,-81.07549,Interstate 95,Exit 260A
260B,I-4 W,North,29.15592,-81.0758,Interstate 95,Exit 260B
260B,I-4 W,South,29.16075,-81.07892,Interstate 95,Exit 260B
261,US-92 International Speedway Blvd,South,29.18043,-81.0896,Interstate 95,Exit 261
265,LPGA Blvd,North,29.21293,-81.10061999999999,Interstate 95,Exit 265
265,LPGA Blvd,South,29.22617,-81.10545,Interstate 95,Exit 265
268,SR 40 W Granada Blvd,North,29.25192,-81.1141,Interstate 95,Exit 268
268,SR 40 W Granada Blvd,South,29.26094,-81.11753,Interstate 95,Exit 268
273,US-1,North,29.33658,-81.13096,Interstate 95,Exit 273
273,US-1,South,29.33969,-81.13113,Interstate 95,Exit 273
278,Old Dixie Hwy,North,29.39617,-81.15177,Interstate 95,Exit 278
278,S Old Dixie Hwy,South,29.4063,-81.15645,Interstate 95,Exit 278
284,SR 100 Moody Blvd,North,29.47025,-81.18151,Interstate 95,Exit 284
284,SR 100 E Moody Blvd,South,29.48123,-81.18597,Interstate 95,Exit 284
289,Palm Coast Pkwy,North,29.54797,-81.21464,Interstate 95,Exit 289
289,Palm Coast Pkwy,South,29.55943,-81.22249000000001,Interstate 95,Exit 289
293,Matanzas Woods Pkwy,North,29.59623,-81.24609,Interstate 95,Exit 293
293,Matanzas Woods Pkwy,South,29.60261,-81.24987,Interstate 95,Exit 293
298,US-1,North,29.66032,-81.28373,Interstate 95,Exit 298
298,US-1,South,29.66472,-81.29201,Interstate 95,Exit 298
305,SR 206,North,29.74393,-81.3448,Interstate 95,Exit 305
305,SR 206,South,29.75172,-81.34823,Interstate 95,Exit 305
311,SR 207,North,29.82137,-81.37703,Interstate 95,Exit 311
311,SR 207,South,29.82956,-81.38132,Interstate 95,Exit 311
318,SR 16,North,29.91303,-81.4105,Interstate 95,Exit 318
318,SR 16,South,29.9217,-81.41359,Interstate 95,Exit 318
323,International Golf Pkwy,North,29.982120000000002,-81.45913,Interstate 95,Exit 323
323,International Golf Pkwy,South,29.99138,-81.46518,Interstate 95,Exit 323
329,CR 210,North,30.06093,-81.49763,Interstate 95,Exit 329
329,CR 210,South,30.07385,-81.49892,Interstate 95,Exit 329
333,SR 9B,North,30.10968,-81.50905,Interstate 95,Exit 333
333,SR 9B,South,30.11915,-81.51892,Interstate 95,Exit 333
335,Old St Augustine Rd,North,30.13684,-81.53598000000001,Interstate 95,Exit 335
335,Old St Augustine Rd,South,30.14096,-81.54044,Interstate 95,Exit 335
337,I-295 N,North,30.15859,-81.55057,Interstate 95,Exit 337
337,I-295 N,South,30.17594,-81.55901999999999,Interstate 95,Exit 337
339,Philips Hwy US-1,North,30.18488,-81.5579,Interstate 95,Exit 339
339,Philips Hwy US-1,South,30.18829,-81.55764,Interstate 95,Exit 339
340,SR 115 Southside Blvd,North,30.19669,-81.55614,Interstate 95,Exit 340
341,SR 152 Baymeadows Rd,North,30.21727,-81.56876,Interstate 95,Exit 341
341,SR 152 Baymeadows Rd,South,30.22409,-81.57352,Interstate 95,Exit 341
344,SR 202 J Turner Butler Blvd,North,30.24393,-81.58858000000001,Interstate 95,Exit 344
344,SR 202 J Turner Butler Blvd,South,30.25272,-81.59815,Interstate 95,Exit 344
345,Bowden Rd SR 109,North,30.2618,-81.60648,Interstate 95,Exit 345
346A,SR 109 University Blvd E,South,30.27203,-81.61395,Interstate 95,Exit 346A
346B,SR 109 University Blvd W,South,30.27203,-81.61395,Interstate 95,Exit 346B
347,SR 126 Emerson St,North,30.288710000000002,-81.62745,Interstate 95,Exit 347
347,SR 126 Emerson St,South,30.29208,-81.6314,Interstate 95,Exit 347
348,US-90 Atlantic Blvd,North,30.30263,-81.64124,Interstate 95,Exit 348
351A,Park St,North,30.31568,-81.67278,Interstate 95,Exit 351A
351B,I-10 W,North,30.31694,-81.67645999999999,Interstate 95,Exit 351B
350B,S 13 San Marco Blvd,South,30.31451,-81.66866999999999,Interstate 95,Exit 350B
350A,Prudential Dr US-1,North,30.31435,-81.65751,Interstate 95,Exit 350A
352A,Myrtle Ave,North,30.32068,-81.68181,Interstate 95,Exit 352A
352B,Forsyth Ave,North,30.3285,-81.67671999999999,Interstate 95,Exit 352B
352C,Monroe St,North,30.3305,-81.67419,Interstate 95,Exit 352C
351C,Margaret St,South,30.323121,81.68194100000001,Interstate 95,Exit 351C
352D,,None,[],,Interstate 95,Exit 352D
