exit,crossSt,dir,lat,long,interstate,exits
353A,"Church St, Myrtle Ave, Forsyth St",South,30.33461,-81.671,Interstate 95,Exit 353A
353B,US 90 Alt Union St,North,30.33387,-81.67056,Interstate 95,Exit 353B
353B,US 90 Alt Union St,South,30.33802,-81.66893,Interstate 95,Exit 353B
353C,US 23 Kings Rd,North,30.33463,-81.66994,Interstate 95,Exit 353C
353C,US 23 Kings Rd,South,30.339480000000002,-81.6684,Interstate 95,Exit 353C
353D,SR 114 8th St,North,30.34372,-81.66806,Interstate 95,Exit 353D
353D,SR 114 8th St,South,30.35016,-81.66856999999999,Interstate 95,Exit 353D
354A,MLK Jr Pkwy E US-1,North,30.3542,-81.66838,Interstate 95,Exit 354A
354A,MLK Jr Pkwy E US-1,South,30.35557,-81.66866,Interstate 95,Exit 354A
354B,MLK Jr Pkwy W US-1,North,30.35638,-81.66835999999999,Interstate 95,Exit 354B
354B,MLK Jr Pkwy W US-1,South,30.35912,-81.66883,Interstate 95,Exit 354B
355,SR 122 Golfair Blvd,North,30.36142,-81.6686,Interstate 95,Exit 355
355,SR 122 Golfair Blvd,South,30.36823,-81.66894,Interstate 95,Exit 355
356A,Norwood Ave,North,30.38052,-81.67336,Interstate 95,Exit 356A
356B,SR 115 (Lem Turner Rd),North,30.38274,-81.6725,Interstate 95,Exit 356B
356,SR 117 (Norwood Ave) SR 115 (Lem Turner Rd),South,30.38522,-81.67018,Interstate 95,Exit 356
357,SR 111 (Edgewood Ave),North,30.39003,-81.66778000000001,Interstate 95,Exit 357
357,SR 111 (Edgewood Ave),South,30.39532,-81.66804,Interstate 95,Exit 357
358A,SR 105 Zoo Pkwy/ Heckscher Dr,North,30.40433,-81.65939,Interstate 95,Exit 358A
358A,SR 105 Zoo Pkwy/ Heckscher Dr,South,30.40833,-81.65754,Interstate 95,Exit 358A
358B,Broward Rd,North,30.40914,-81.6572,Interstate 95,Exit 358B
358B,Broward Rd,South,30.4111,-81.65746,Interstate 95,Exit 358B
360,"SR 104 (Dunn Ave, Busch Dr)",North,30.42657,-81.65616999999999,Interstate 95,Exit 360
360,"SR 104 (Dunn Ave, Busch Dr)",South,30.43434,-81.65604,Interstate 95,Exit 360
362A,,North,30.4558,-81.6502,Interstate 95,Exit 362A
362A,,South,30.46786,-81.64728000000001,Interstate 95,Exit 362A
362B,,North,30.46061,-81.64895,Interstate 95,Exit 362B
362B,,South,30.46335,-81.64860999999999,Interstate 95,Exit 362B
363A,Duval Rd East,North,30.47722,-81.64435999999999,Interstate 95,Exit 363A
363B,Duval Rd West (Jacksonville International Airport),North,30.48195,-81.64341999999999,Interstate 95,Exit 363B
363,Duval Rd (Jacksonville International Airport),South,30.48509,-81.64308,Interstate 95,Exit 363
366,Pecan Park Rd,North,30.51338,-81.63441,Interstate 95,Exit 366
366,Pecan Park Rd,South,30.52159,-81.6357,Interstate 95,Exit 366
373,SR 200 / SR A1A,North,30.61412,-81.64789,Interstate 95,Exit 373
373,SR 200 / SR A1A,South,30.6238,-81.65158000000001,Interstate 95,Exit 373
380,US 17,North,30.71175,-81.67104,Interstate 95,Exit 380
380,US 17,South,30.71662,-81.66885,Interstate 95,Exit 380
3,St. Augstine Rd,South,30.16897,-81.59703,Interstate 295,Exit 3
3,St. Augstine Rd,North,30.16967,-81.60673,Interstate 295,Exit 3
5A,San Jose Blvd,South,30.17924,-81.6242,Interstate 295,Exit 5A
5B,San Jose Blvd,North,30.18217,-81.62961,Interstate 295,Exit 5B
5,San Jose Blvd,South,30.18291,-81.633,Interstate 295,Exit 5
10,Roosevelt Blvd,North,30.19177,-81.69811,Interstate 295,Exit 10
10,Roosevelt Blvd,South,30.1911,-81.7094,Interstate 295,Exit 10
12,Blanding Blvd,North,30.19137,-81.71509,Interstate 295,Exit 12
12,Blanding Blvd,South,30.21592,-81.76101,Interstate 295,Exit 12
16,103rd St,North,30.24321,-81.76268,Interstate 295,Exit 16
16,103rd St,South,30.25144,-81.76298,Interstate 295,Exit 16
17,Wilson Blvd,North,30.2669,-81.7659,Interstate 295,Exit 17
17,Wilson Blvd,South,30.27403,-81.7691,Interstate 295,Exit 17
19,Normandy Blvd,North,30.29471,-81.77069,Interstate 295,Exit 19
19,Normandy Blvd,South,30.29597,-81.77112,Interstate 295,Exit 19
21A,Interstate 10,North,30.31098,-81.76966,Interstate 295,Exit 21A
21B,Interstate 10,South,30.3165,-81.7688,Interstate 295,Exit 21B
22,Commonwealth Blvd,North,30.33213,-81.76245,Interstate 295,Exit 22
22,Commonwealth Blvd,South,30.33969,-81.76103,Interstate 295,Exit 22
25,Pritchard Rd,North,30.36906,-81.76069,Interstate 295,Exit 25
25,Pritchard Rd,South,30.37539,-81.76138,Interstate 295,Exit 25
28A,US-23,North,30.40937,-81.75112,Interstate 295,Exit 28A
28B,US-23,South,30.41544,-81.74215,Interstate 295,Exit 28B
30,Dunn Ave,North,30.43487,-81.72636,Interstate 295,Exit 30
30,Dunn Ave,South,30.44305,-81.72176999999999,Interstate 295,Exit 30
32,Lem Turner Blvd,North,30.45315,-81.7098,Interstate 295,Exit 32
32,Lem Turner Blvd,South,30.45674,-81.70215999999999,Interstate 295,Exit 32
33,Duval Rd,North,30.45977,-81.67688000000001,Interstate 295,Exit 33
33,Duval Rd,South,30.46029,-81.67607,Interstate 295,Exit 33
35A,Interstate 95,North,30.45966,-81.6553,Interstate 295,Exit 35A
35B,Interstate 95,South,30.46036,-81.64577,Interstate 295,Exit 35B
36,Main St N,South,30.457,-81.63504,Interstate 295,Exit 36
36,Main St N,North,30.45689,-81.63144,Interstate 295,Exit 36
37,Pulaski Rd,South,30.45012,-81.61681,Interstate 295,Exit 37
37,Pulaski Rd,North,30.44668,-81.6097,Interstate 295,Exit 37
40,Alta Dr,South,30.434,-81.58155,Interstate 295,Exit 40
40,Alta Dr,North,30.43182,-81.57704,Interstate 295,Exit 40
41,Hecksher Dr,South,30.41631,-81.5655,Interstate 295,Exit 41
41,Hecksher Dr,North,30.40039,-81.56344,Interstate 295,Exit 41
45,SR-113,South,30.36074,-81.55451,Interstate 295,Exit 45
46,Merrill Rd,South,30.35611,-81.5555,Interstate 295,Exit 46
46,Meriill Rd,North,30.35515,-81.55481,Interstate 295,Exit 46
47,Monument Rd,South,30.34267,-81.5443,Interstate 295,Exit 47
47,Monument Rd,North,30.33863,-81.53902,Interstate 295,Exit 47
48,Atlantic Blvd,South,30.3263,-81.52871999999999,Interstate 295,Exit 48
48,Atlantic Blvd,North,30.32274,-81.52662,Interstate 295,Exit 48
49,St Johns Bluff Rd,North,30.31192,-81.5237,Interstate 295,Exit 49
51,Beach Blvd,South,30.29054,-81.52207,Interstate 295,Exit 51
51,Beach Blvd,North,30.28265,-81.52134000000001,Interstate 295,Exit 51
52,Town Center Pkwy,South,30.27157,-81.52147,Interstate 295,Exit 52
52,Town Center Pkwy,North,30.26586,-81.51941,Interstate 295,Exit 52
53,Butler Blvd,South,30.257,-81.51787,Interstate 295,Exit 53
53,Butler Blvd,North,30.24892,-81.51469,Interstate 295,Exit 53
54,Gate Pkwy,South,30.23991,-81.51465,Interstate 295,Exit 54
54,Gate Pkwy,North,30.23172,-81.51371,Interstate 295,Exit 54
56,Baymeadows Rd,South,30.21982,-81.51444000000001,Interstate 295,Exit 56
56,Baymeadows Rd,North,30.21411,-81.51332,Interstate 295,Exit 56
58,SR-9B,South,30.18663,-81.51383,Interstate 295,Exit 58
60,Philips Hwy,South,30.16893,-81.53623,Interstate 295,Exit 60
60,Philips Hwy,North,30.16752,-81.53876,Interstate 295,Exit 60
61B,SR-9,South,30.16726,-81.55374,Interstate 295,Exit 61B
61A,SR-9,North,30.16719,-81.55875999999999,Interstate 295,Exit 61A
61B,SR-9,South,30.16637,-81.56425,Interstate 295,Exit 61B
5,US 90 Alt,East,30.536620000000003,-87.33782,Interstate 10,Exit 5
5,US 90 Alt,West,30.53215,-87.33081999999999,Interstate 10,Exit 5
7,SR 297,West,30.51983,-87.31054,Interstate 10,Exit 7
7A,SR 297 South,East,30.522609999999997,-87.31612,Interstate 10,Exit 7A
7B,SR 297 North,East,30.52072,-87.31273,Interstate 10,Exit 7B
10A,US 29 South,East,30.502670000000002,-87.26841,Interstate 10,Exit 10A
10B,US 29 North,East,30.502259999999996,-87.26566,Interstate 10,Exit 10B
10,US 29 North,West,30.50409,-87.26204,Interstate 10,Exit 10
12,I-110,East,30.50348,-87.23715,Interstate 10,Exit 12
12,I-110,West,30.503790000000002,-87.22393000000001,Interstate 10,Exit 12
13,SR 291,East,30.50338,-87.23389,Interstate 10,Exit 13
13,SR 291,West,30.50348,-87.21669,Interstate 10,Exit 13
17,US 90,East,30.503220000000002,-87.16741999999999,Interstate 10,Exit 17
17,US 90,West,30.5064,-87.1633,Interstate 10,Exit 17
22,SR 281 Avalon Blvd,East,30.533790000000003,-87.09236,Interstate 10,Exit 22
22,SR 281 Avalon Blvd,West,30.534090000000003,-87.0818,Interstate 10,Exit 22
26,CR 191,East,30.56676,-87.0353,Interstate 10,Exit 26
26,CR 191,West,30.5735,-87.02695,Interstate 10,Exit 26
28,CR 89 Ward Basin,East,30.58891,-87.00641999999999,Interstate 10,Exit 28
28,CR 89 Ward Basin,West,30.593709999999998,-87.0008,Interstate 10,Exit 28
31,SR 87,East,30.616809999999997,-86.96887,Interstate 10,Exit 31
31,SR 87,West,30.620820000000002,-86.95728000000001,Interstate 10,Exit 31
45,SR 189 Holt,East,30.696740000000002,-86.75588,Interstate 10,Exit 45
45,SR 189 Holt,West,30.700609999999998,-86.74656999999999,Interstate 10,Exit 45
56,SR 85,East,30.725459999999998,-86.57356,Interstate 10,Exit 56
56,SR 85,West,30.72601,-86.5633,Interstate 10,Exit 56
70,SR 285,East,30.7325,-86.35653,Interstate 10,Exit 70
70,SR 285,West,30.73276,-86.34614,Interstate 10,Exit 70
85,US 331,East,30.692520000000002,-86.12886,Interstate 10,Exit 85
85,US 331,West,30.691779999999998,-86.11697,Interstate 10,Exit 85
96,SR 81,East,30.7116,-85.93982,Interstate 10,Exit 96
96,SR 81,West,30.71595,-85.93021,Interstate 10,Exit 96
104,CR 279,East,30.75726,-85.81743,Interstate 10,Exit 104
104,CR 279,West,30.75899,-85.80785999999999,Interstate 10,Exit 104
112,SR 79,East,30.762790000000003,-85.68972,Interstate 10,Exit 112
112,SR 79,West,30.76264,-85.67929000000001,Interstate 10,Exit 112
120,SR 77,East,30.748790000000003,-85.5567,Interstate 10,Exit 120
120,SR 77,West,30.747090000000004,-85.54644,Interstate 10,Exit 120
130,US 231,East,30.75295,-85.38128,Interstate 10,Exit 130
130,US 231,West,30.7543,-85.37469,Interstate 10,Exit 130
136,SR 276,East,30.75555,-85.27792,Interstate 10,Exit 136
136,SR 276,West,30.75098,-85.26779,Interstate 10,Exit 136
142,SR 71,East,30.722690000000004,-85.19202,Interstate 10,Exit 142
142,SR 71,West,30.72033,-85.17994,Interstate 10,Exit 142
152,SR 69,East,30.65997,-85.04358,Interstate 10,Exit 152
152,SR 69,West,30.654429999999998,-85.03294,Interstate 10,Exit 152
158,CR 286,East,30.63645,-84.9511,Interstate 10,Exit 158
158,CR 286,West,30.636229999999998,-84.93796999999999,Interstate 10,Exit 158
166,CR 270-A,East,30.617690000000003,-84.82686,Interstate 10,Exit 166
166,CR 270-A,West,30.618209999999998,-84.81738,Interstate 10,Exit 166
174,SR 12,East,30.57968,-84.70510999999999,Interstate 10,Exit 174
174,SR 12,West,30.576690000000003,-84.69417,Interstate 10,Exit 174
181,SR 267,East,30.539959999999997,-84.60083,Interstate 10,Exit 181
181,SR 267,West,30.536820000000002,-84.58959,Interstate 10,Exit 181
192,US 90,East,30.49142,-84.43123,Interstate 10,Exit 192
192,US 90,West,30.48817,-84.41986,Interstate 10,Exit 192
196,SR 263 Capital Circle,East,30.48051,-84.36798,Interstate 10,Exit 196
196,SR 263 Capital Circle,West,30.478659999999998,-84.35768,Interstate 10,Exit 196
199,US 27,East,30.480990000000002,-84.31532,Interstate 10,Exit 199
199,US 27,West,30.48395,-84.3039,Interstate 10,Exit 199
203,SR 61 Thomasville Rd,East,30.50041,-84.26073000000001,Interstate 10,Exit 203
203,SR 61 Thomasville Rd,West,30.50207,-84.24271,Interstate 10,Exit 203
209A,US 90 West Mahan Dr,East,30.488540000000004,-84.16362,Interstate 10,Exit 209A
209A,US 90 West Mahan Dr,West,30.48573,-84.15876999999999,Interstate 10,Exit 209A
209B,US 90 East Mahan Dr,East,30.484859999999998,-84.15795,Interstate 10,Exit 209B
209B,US 90 East Mahan Dr,West,30.4821,-84.15316,Interstate 10,Exit 209B
217,SR 59 Gamble Rd,East,30.48654,-84.03038000000001,Interstate 10,Exit 217
217,SR 59 Gamble Rd,West,30.489459999999998,-84.01974,Interstate 10,Exit 217
225,US 19 S Jefferson,East,30.47666,-83.89559,Interstate 10,Exit 225
225,US 19 S Jefferson,West,30.474809999999998,-83.88396,Interstate 10,Exit 225
233,CR 257 S Salt Rd,East,30.45709,-83.76799999999999,Interstate 10,Exit 233
233,CR 257 S Salt Rd,West,30.4535,-83.75744,Interstate 10,Exit 233
241,US 221,East,30.43445,-83.63221,Interstate 10,Exit 241
241,US 221,West,30.433190000000003,-83.62165,Interstate 10,Exit 241
251,SR 14,East,30.43338,-83.46096999999999,Interstate 10,Exit 251
251,SR 14,West,30.429270000000002,-83.45179,Interstate 10,Exit 251
258,SR 53,East,30.396520000000002,-83.3612,Interstate 10,Exit 258
258,SR 53,West,30.3953,-83.35081,Interstate 10,Exit 258
262,CR 255,East,30.38097,-83.30244,Interstate 10,Exit 262
262,CR 255,West,30.37919,-83.29304,Interstate 10,Exit 262
275,US 90,East,30.34018,-83.09629,Interstate 10,Exit 275
275,US 90,West,30.344109999999997,-83.08994,Interstate 10,Exit 275
283,US 129,East,30.333740000000002,-82.96651999999999,Interstate 10,Exit 283
283,US 129,West,30.328590000000002,-82.95884000000001,Interstate 10,Exit 283
292,CR 137,East,30.28029,-82.81964,Interstate 10,Exit 292
292,CR 137,West,30.2784,-82.81234,Interstate 10,Exit 292
296A,I-75 South,East,30.267359999999996,-82.75739,Interstate 10,Exit 296A
296A,I-75 South,West,30.26812,-82.75605999999999,Interstate 10,Exit 296A
296B,I-75 North,East,30.26653,-82.7534,Interstate 10,Exit 296B
296B,I-75 North,West,30.2668,-82.75038,Interstate 10,Exit 296B
301,US 41,East,30.2451,-82.67806999999999,Interstate 10,Exit 301
301,US 41,West,30.245490000000004,-82.67515,Interstate 10,Exit 301
303,US 441,East,30.24193,-82.64245,Interstate 10,Exit 303
303,US 441,West,30.241970000000002,-82.63438000000001,Interstate 10,Exit 303
324,US 90 Tiger Lake Rd,East,30.23882,-82.30376,Interstate 10,Exit 324
324,US 90,West,30.236729999999998,-82.29935,Interstate 10,Exit 324
327,CR 229 Reid Stafford,East,30.240090000000002,-82.25891,Interstate 10,Exit 327
327,CR 229 Reid Stafford,West,30.24005,-82.26114,Interstate 10,Exit 327
333,CR 125 Nursery Blvd,East,30.26192,-82.16601999999999,Interstate 10,Exit 333
333,CR 125 Nursery Blvd,West,30.2617,-82.15928000000001,Interstate 10,Exit 333
335,SR 121 S 6th St,East,30.25892,-82.1228,Interstate 10,Exit 335
335,SR 121 S 6th St,West,30.259079999999997,-82.12305,Interstate 10,Exit 335
336,SR 228,East,30.26128,-82.10818,Interstate 10,Exit 336
336,SR 228,West,30.264909999999997,-82.10084,Interstate 10,Exit 336
343,US 301,East,30.288520000000002,-81.99056999999999,Interstate 10,Exit 343
343,US 301,West,30.28933,-81.98345,Interstate 10,Exit 343
350,SR 23 Cecil Commerce Center Parkway Beaver St,East,30.30534,-81.89183,Interstate 10,Exit 350
350,SR 23 Cecil Commerce Center Parkway Beaver St,West,30.30797,-81.86740999999999,Interstate 10,Exit 350
351,SR 115-C Chaffee Rd,East,30.30915,-81.84853000000001,Interstate 10,Exit 351
351,SR 115-C Chaffee Rd,West,30.30933,-81.84855999999999,Interstate 10,Exit 351
355,Marietta Hammond Blvd,East,30.314759999999996,-81.79673000000001,Interstate 10,Exit 355
355,Marietta Hammond Blvd,West,30.3152,-81.78708,Interstate 10,Exit 355
356,I-295,East,30.315179999999998,-81.77516999999999,Interstate 10,Exit 356
356,I-295,West,30.31585,-81.76204,Interstate 10,Exit 356
357,SR 103 Lane Ave,East,30.3155,-81.75616,Interstate 10,Exit 357
357,SR 103 Lane Ave,West,30.31602,-81.74865,Interstate 10,Exit 357
358,SR 111 Cassat Ave Edgewood Ave,East,30.31721,-81.73408,Interstate 10,Exit 358
358,SR 111 Cassat Ave Edgewood Ave,West,30.318620000000003,-81.72756,Interstate 10,Exit 358
359,Luna St Waller,West,30.320940000000004,-81.71658000000001,Interstate 10,Exit 359
360,SR 129 McDuff Ave Rayford,East,30.320859999999996,-81.70904,Interstate 10,Exit 360
360,SR 129 McDuff Ave Waller,West,30.32136,-81.70181,Interstate 10,Exit 360
361,US 17 Roosevelt Blvd,West,30.3219,-81.69821,Interstate 10,Exit 361
362,Stockton St,East,30.320729999999998,-81.69256,Interstate 10,Exit 362
362,Stockton St,West,30.32145,-81.68432,Interstate 10,Exit 362
